box_id,box_name,length,width,height,weight,created_at,updated_at
BOX-01,BOX-01,40.00,30.00,25.00,6.00,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-02,BOX-02,45.00,35.00,25.00,8.00,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-03,BOX-03,50.00,35.00,30.00,9.50,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-04,BOX-04,50.00,40.00,30.00,11.00,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-05,BOX-05,55.00,40.00,30.00,12.50,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-06,BOX-06,55.00,45.00,35.00,14.00,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-07,BOX-07,60.00,40.00,35.00,14.50,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-08,BOX-08,60.00,45.00,35.00,16.00,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-09,BOX-09,60.00,50.00,40.00,18.00,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-10,BOX-10,65.00,45.00,35.00,18.50,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-11,BOX-11,65.00,50.00,40.00,20.00,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-12,BOX-12,70.00,50.00,40.00,22.00,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-13,BOX-13,70.00,55.00,45.00,24.00,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-14,BOX-14,75.00,55.00,45.00,26.00,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-15,BOX-15,80.00,60.00,50.00,28.00,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-16,BOX-16,85.00,60.00,50.00,30.00,2024-01-01 00:00:00,2024-01-01 00:00:00
BOX-17,BOX-17,90.00,60.00,55.00,32.00,2024-01-01 00:00:00,2024-01-01 00:00:00
