product_id,box_id,pack_multiple,created_at
P0451,BOX-03,3,2024-01-01 00:00:00
P0452,BOX-03,3,2024-01-01 00:00:00
P0453,BOX-04,4,2024-01-01 00:00:00
P0454,BOX-04,4,2024-01-01 00:00:00
P0455,BOX-03,3,2024-01-01 00:00:00
P0456,BOX-03,3,2024-01-01 00:00:00
P0457,BOX-04,4,2024-01-01 00:00:00
P0458,BOX-04,4,2024-01-01 00:00:00
P0459,BOX-06,6,2024-01-01 00:00:00
P0460,BOX-03,3,2024-01-01 00:00:00
P0461,BOX-03,3,2024-01-01 00:00:00
P0462,BOX-04,4,2024-01-01 00:00:00
P0463,BOX-04,4,2024-01-01 00:00:00
P0464,BOX-03,3,2024-01-01 00:00:00
P0465,BOX-03,3,2024-01-01 00:00:00
P0466,BOX-04,4,2024-01-01 00:00:00
P0467,BOX-04,4,2024-01-01 00:00:00
P0468,BOX-04,4,2024-01-01 00:00:00
P0469,BOX-04,4,2024-01-01 00:00:00
P0470,BOX-11,12,2024-01-01 00:00:00
P0471,BOX-04,4,2024-01-01 00:00:00
P0472,BOX-04,4,2024-01-01 00:00:00
P0473,BOX-04,4,2024-01-01 00:00:00
P0474,BOX-04,4,2024-01-01 00:00:00
P0475,BOX-04,4,2024-01-01 00:00:00
P0476,BOX-04,4,2024-01-01 00:00:00
P0477,BOX-04,4,2024-01-01 00:00:00
P0478,BOX-06,6,2024-01-01 00:00:00
P0479,BOX-04,4,2024-01-01 00:00:00
P0480,BOX-04,4,2024-01-01 00:00:00
P0481,BOX-03,3,2024-01-01 00:00:00
P0482,BOX-03,3,2024-01-01 00:00:00
P0483,BOX-11,12,2024-01-01 00:00:00
P0484,BOX-06,6,2024-01-01 00:00:00
P0485,BOX-04,4,2024-01-01 00:00:00
P0486,BOX-03,3,2024-01-01 00:00:00
P0487,BOX-03,3,2024-01-01 00:00:00
P0488,BOX-04,4,2024-01-01 00:00:00
P0489,BOX-04,4,2024-01-01 00:00:00
P0490,BOX-03,3,2024-01-01 00:00:00
P0491,BOX-02,2,2024-01-01 00:00:00
P0492,BOX-02,2,2024-01-01 00:00:00
P0493,BOX-04,4,2024-01-01 00:00:00
P0494,BOX-03,3,2024-01-01 00:00:00
P0495,BOX-02,2,2024-01-01 00:00:00
P0496,BOX-02,2,2024-01-01 00:00:00
P0497,BOX-02,2,2024-01-01 00:00:00
P0498,BOX-02,2,2024-01-01 00:00:00
P0499,BOX-02,2,2024-01-01 00:00:00
P0500,BOX-03,3,2024-01-01 00:00:00
P0501,BOX-02,2,2024-01-01 00:00:00
P0502,BOX-02,2,2024-01-01 00:00:00
P0503,BOX-02,2,2024-01-01 00:00:00
P0504,BOX-06,6,2024-01-01 00:00:00
P0505,BOX-04,4,2024-01-01 00:00:00
P0506,BOX-04,4,2024-01-01 00:00:00
P0507,BOX-04,4,2024-01-01 00:00:00
P0508,BOX-04,4,2024-01-01 00:00:00
P0509,BOX-04,4,2024-01-01 00:00:00
P0510,BOX-03,3,2024-01-01 00:00:00
P0511,BOX-03,3,2024-01-01 00:00:00
P0512,BOX-04,4,2024-01-01 00:00:00
P0513,BOX-04,4,2024-01-01 00:00:00
P0514,BOX-04,4,2024-01-01 00:00:00
P0515,BOX-06,6,2024-01-01 00:00:00
P0516,BOX-04,4,2024-01-01 00:00:00
P0517,BOX-04,4,2024-01-01 00:00:00
P0518,BOX-04,4,2024-01-01 00:00:00
P0519,BOX-04,4,2024-01-01 00:00:00
P0520,BOX-04,4,2024-01-01 00:00:00
P0521,BOX-03,3,2024-01-01 00:00:00
P0522,BOX-03,3,2024-01-01 00:00:00
P0523,BOX-04,4,2024-01-01 00:00:00
P0524,BOX-04,4,2024-01-01 00:00:00
P0525,BOX-04,4,2024-01-01 00:00:00
P0526,BOX-04,4,2024-01-01 00:00:00
P0527,BOX-04,4,2024-01-01 00:00:00
P0528,BOX-03,3,2024-01-01 00:00:00
P0529,BOX-06,6,2024-01-01 00:00:00
P0530,BOX-04,4,2024-01-01 00:00:00
P0531,BOX-04,4,2024-01-01 00:00:00
P0532,BOX-03,3,2024-01-01 00:00:00
P0533,BOX-11,12,2024-01-01 00:00:00
P0534,BOX-11,12,2024-01-01 00:00:00
P0535,BOX-04,4,2024-01-01 00:00:00
P0536,BOX-04,4,2024-01-01 00:00:00
P0537,BOX-06,6,2024-01-01 00:00:00
P0538,BOX-04,4,2024-01-01 00:00:00
P0539,BOX-03,3,2024-01-01 00:00:00
P0540,BOX-04,4,2024-01-01 00:00:00
P0541,BOX-04,4,2024-01-01 00:00:00
P0542,BOX-11,12,2024-01-01 00:00:00
P0543,BOX-11,12,2024-01-01 00:00:00
P0544,BOX-04,4,2024-01-01 00:00:00
P0545,BOX-04,4,2024-01-01 00:00:00
P0546,BOX-06,6,2024-01-01 00:00:00
P0547,BOX-04,4,2024-01-01 00:00:00
P0548,BOX-03,3,2024-01-01 00:00:00
P0549,BOX-04,4,2024-01-01 00:00:00
P0550,BOX-04,4,2024-01-01 00:00:00
P0551,BOX-06,6,2024-01-01 00:00:00
P0552,BOX-04,4,2024-01-01 00:00:00
P0553,BOX-04,4,2024-01-01 00:00:00
P0554,BOX-03,3,2024-01-01 00:00:00
P0555,BOX-11,12,2024-01-01 00:00:00
P0556,BOX-04,4,2024-01-01 00:00:00
P0557,BOX-04,4,2024-01-01 00:00:00
P0558,BOX-04,4,2024-01-01 00:00:00
P0559,BOX-04,4,2024-01-01 00:00:00
P0560,BOX-11,12,2024-01-01 00:00:00
P0561,BOX-03,3,2024-01-01 00:00:00
P0562,BOX-04,4,2024-01-01 00:00:00
P0563,BOX-04,4,2024-01-01 00:00:00
P0564,BOX-03,3,2024-01-01 00:00:00
P0565,BOX-11,12,2024-01-01 00:00:00
P0566,BOX-03,3,2024-01-01 00:00:00
P0567,BOX-04,4,2024-01-01 00:00:00
P0568,BOX-04,4,2024-01-01 00:00:00
P0569,BOX-03,3,2024-01-01 00:00:00
P0570,BOX-11,12,2024-01-01 00:00:00
P0571,BOX-04,4,2024-01-01 00:00:00
P0572,BOX-04,4,2024-01-01 00:00:00
P0573,BOX-04,4,2024-01-01 00:00:00
P0574,BOX-04,4,2024-01-01 00:00:00
P0575,BOX-04,4,2024-01-01 00:00:00
P0576,BOX-04,4,2024-01-01 00:00:00
P0577,BOX-04,4,2024-01-01 00:00:00
P0578,BOX-06,6,2024-01-01 00:00:00
P0579,BOX-04,4,2024-01-01 00:00:00
P0580,BOX-04,4,2024-01-01 00:00:00
P0581,BOX-11,12,2024-01-01 00:00:00
P0582,BOX-04,4,2024-01-01 00:00:00
P0583,BOX-04,4,2024-01-01 00:00:00
P0584,BOX-03,3,2024-01-01 00:00:00
P0585,BOX-11,12,2024-01-01 00:00:00
P0586,BOX-04,4,2024-01-01 00:00:00
P0587,BOX-03,3,2024-01-01 00:00:00
P0588,BOX-04,4,2024-01-01 00:00:00
P0589,BOX-04,4,2024-01-01 00:00:00
P0590,BOX-03,3,2024-01-01 00:00:00
P0591,BOX-06,6,2024-01-01 00:00:00
P0592,BOX-04,4,2024-01-01 00:00:00
P0593,BOX-04,4,2024-01-01 00:00:00
P0594,BOX-04,4,2024-01-01 00:00:00
P0595,BOX-04,4,2024-01-01 00:00:00
P0596,BOX-03,3,2024-01-01 00:00:00
P0597,BOX-06,6,2024-01-01 00:00:00
P0598,BOX-04,4,2024-01-01 00:00:00
P0599,BOX-04,4,2024-01-01 00:00:00
P0600,BOX-04,4,2024-01-01 00:00:00
P0601,BOX-04,4,2024-01-01 00:00:00
P0602,BOX-03,3,2024-01-01 00:00:00
P0603,BOX-06,6,2024-01-01 00:00:00
P0604,BOX-04,4,2024-01-01 00:00:00
P0605,BOX-04,4,2024-01-01 00:00:00
P0606,BOX-03,3,2024-01-01 00:00:00
P0607,BOX-03,3,2024-01-01 00:00:00
P0608,BOX-04,4,2024-01-01 00:00:00
P0609,BOX-04,4,2024-01-01 00:00:00
P0610,BOX-03,3,2024-01-01 00:00:00
P0611,BOX-04,4,2024-01-01 00:00:00
P0612,BOX-04,4,2024-01-01 00:00:00
P0613,BOX-03,3,2024-01-01 00:00:00
P0614,BOX-03,3,2024-01-01 00:00:00
P0615,BOX-04,4,2024-01-01 00:00:00
P0616,BOX-03,3,2024-01-01 00:00:00
P0617,BOX-03,3,2024-01-01 00:00:00
P0618,BOX-04,4,2024-01-01 00:00:00
P0619,BOX-04,4,2024-01-01 00:00:00
P0620,BOX-04,4,2024-01-01 00:00:00
P0621,BOX-04,4,2024-01-01 00:00:00
P0622,BOX-04,4,2024-01-01 00:00:00
P0623,BOX-04,4,2024-01-01 00:00:00
P0624,BOX-03,3,2024-01-01 00:00:00
P0625,BOX-03,3,2024-01-01 00:00:00
P0626,BOX-04,4,2024-01-01 00:00:00
P0627,BOX-04,4,2024-01-01 00:00:00
P0628,BOX-03,3,2024-01-01 00:00:00
P0629,BOX-03,3,2024-01-01 00:00:00
P0630,BOX-04,4,2024-01-01 00:00:00
P0631,BOX-04,4,2024-01-01 00:00:00
P0632,BOX-04,4,2024-01-01 00:00:00
P0633,BOX-11,12,2024-01-01 00:00:00
P0634,BOX-04,4,2024-01-01 00:00:00
P0635,BOX-04,4,2024-01-01 00:00:00
P0636,BOX-11,12,2024-01-01 00:00:00
P0637,BOX-04,4,2024-01-01 00:00:00
P0638,BOX-04,4,2024-01-01 00:00:00
P0639,BOX-03,3,2024-01-01 00:00:00
P0640,BOX-11,12,2024-01-01 00:00:00
P0641,BOX-04,4,2024-01-01 00:00:00
P0642,BOX-04,4,2024-01-01 00:00:00
P0643,BOX-04,4,2024-01-01 00:00:00
P0644,BOX-04,4,2024-01-01 00:00:00
P0645,BOX-04,4,2024-01-01 00:00:00
P0646,BOX-04,4,2024-01-01 00:00:00
P0647,BOX-04,4,2024-01-01 00:00:00
P0648,BOX-06,6,2024-01-01 00:00:00
P0649,BOX-04,4,2024-01-01 00:00:00
P0650,BOX-04,4,2024-01-01 00:00:00
P0651,BOX-04,4,2024-01-01 00:00:00
P0652,BOX-04,4,2024-01-01 00:00:00
P0653,BOX-06,6,2024-01-01 00:00:00
P0654,BOX-11,12,2024-01-01 00:00:00
P0655,BOX-04,4,2024-01-01 00:00:00
P0656,BOX-04,4,2024-01-01 00:00:00
P0657,BOX-04,4,2024-01-01 00:00:00
P0658,BOX-04,4,2024-01-01 00:00:00
P0659,BOX-04,4,2024-01-01 00:00:00
P0660,BOX-06,6,2024-01-01 00:00:00
P0661,BOX-04,4,2024-01-01 00:00:00
P0662,BOX-04,4,2024-01-01 00:00:00
P0663,BOX-03,3,2024-01-01 00:00:00
P0664,BOX-04,4,2024-01-01 00:00:00
P0665,BOX-03,3,2024-01-01 00:00:00
P0666,BOX-04,4,2024-01-01 00:00:00
P0667,BOX-04,4,2024-01-01 00:00:00
P0668,BOX-04,4,2024-01-01 00:00:00
P0669,BOX-04,4,2024-01-01 00:00:00
P0670,BOX-04,4,2024-01-01 00:00:00
P0671,BOX-04,4,2024-01-01 00:00:00
P0672,BOX-04,4,2024-01-01 00:00:00
P0673,BOX-03,3,2024-01-01 00:00:00
P0674,BOX-04,4,2024-01-01 00:00:00
P0675,BOX-03,3,2024-01-01 00:00:00
P0676,BOX-04,4,2024-01-01 00:00:00
P0677,BOX-03,3,2024-01-01 00:00:00
P0678,BOX-03,3,2024-01-01 00:00:00
P0679,BOX-11,12,2024-01-01 00:00:00
P0680,BOX-04,4,2024-01-01 00:00:00
P0681,BOX-04,4,2024-01-01 00:00:00
P0682,BOX-03,3,2024-01-01 00:00:00
P0683,BOX-03,3,2024-01-01 00:00:00
P0684,BOX-06,6,2024-01-01 00:00:00
P0685,BOX-06,6,2024-01-01 00:00:00
P0686,BOX-04,4,2024-01-01 00:00:00
P0687,BOX-06,6,2024-01-01 00:00:00
P0688,BOX-04,4,2024-01-01 00:00:00
P0689,BOX-03,3,2024-01-01 00:00:00
P0690,BOX-04,4,2024-01-01 00:00:00
P0691,BOX-04,4,2024-01-01 00:00:00
P0692,BOX-03,3,2024-01-01 00:00:00
P0693,BOX-04,4,2024-01-01 00:00:00
P0694,BOX-03,3,2024-01-01 00:00:00
P0695,BOX-03,3,2024-01-01 00:00:00
P0696,BOX-04,4,2024-01-01 00:00:00
P0697,BOX-04,4,2024-01-01 00:00:00
P0698,BOX-03,3,2024-01-01 00:00:00
P0699,BOX-06,6,2024-01-01 00:00:00
P0700,BOX-04,4,2024-01-01 00:00:00
P0701,BOX-02,2,2024-01-01 00:00:00
P0702,BOX-02,2,2024-01-01 00:00:00
P0703,BOX-04,4,2024-01-01 00:00:00
P0704,BOX-04,4,2024-01-01 00:00:00
P0705,BOX-04,4,2024-01-01 00:00:00
P0706,BOX-03,3,2024-01-01 00:00:00
P0707,BOX-04,4,2024-01-01 00:00:00
P0708,BOX-03,3,2024-01-01 00:00:00
P0709,BOX-03,3,2024-01-01 00:00:00
P0710,BOX-04,4,2024-01-01 00:00:00
P0711,BOX-04,4,2024-01-01 00:00:00
P0712,BOX-04,4,2024-01-01 00:00:00
P0713,BOX-04,4,2024-01-01 00:00:00
P0714,BOX-03,3,2024-01-01 00:00:00
P0715,BOX-03,3,2024-01-01 00:00:00
P0716,BOX-04,4,2024-01-01 00:00:00
P0717,BOX-03,3,2024-01-01 00:00:00
P0718,BOX-04,4,2024-01-01 00:00:00
P0719,BOX-04,4,2024-01-01 00:00:00
P0720,BOX-03,3,2024-01-01 00:00:00
P0721,BOX-04,4,2024-01-01 00:00:00
P0722,BOX-04,4,2024-01-01 00:00:00
P0723,BOX-03,3,2024-01-01 00:00:00
P0724,BOX-04,4,2024-01-01 00:00:00
P0725,BOX-04,4,2024-01-01 00:00:00
P0726,BOX-03,3,2024-01-01 00:00:00
P0727,BOX-04,4,2024-01-01 00:00:00
P0728,BOX-06,6,2024-01-01 00:00:00
P0729,BOX-06,6,2024-01-01 00:00:00
P0730,BOX-04,4,2024-01-01 00:00:00
P0731,BOX-06,6,2024-01-01 00:00:00
P0732,BOX-02,2,2024-01-01 00:00:00
P0733,BOX-02,2,2024-01-01 00:00:00
P0734,BOX-04,4,2024-01-01 00:00:00
P0735,BOX-03,3,2024-01-01 00:00:00
P0736,BOX-03,3,2024-01-01 00:00:00
P0737,BOX-03,3,2024-01-01 00:00:00
P0738,BOX-03,3,2024-01-01 00:00:00
P0739,BOX-03,3,2024-01-01 00:00:00
P0740,BOX-03,3,2024-01-01 00:00:00
P0741,BOX-03,3,2024-01-01 00:00:00
P0742,BOX-03,3,2024-01-01 00:00:00
P0743,BOX-04,4,2024-01-01 00:00:00
P0744,BOX-03,3,2024-01-01 00:00:00
P0745,BOX-04,4,2024-01-01 00:00:00
P0746,BOX-04,4,2024-01-01 00:00:00
P0747,BOX-03,3,2024-01-01 00:00:00
P0748,BOX-04,4,2024-01-01 00:00:00
P0749,BOX-06,6,2024-01-01 00:00:00
P0750,BOX-04,4,2024-01-01 00:00:00
P0751,BOX-04,4,2024-01-01 00:00:00
P0752,BOX-06,6,2024-01-01 00:00:00
P0753,BOX-06,6,2024-01-01 00:00:00
P0754,BOX-06,6,2024-01-01 00:00:00
P0755,BOX-11,12,2024-01-01 00:00:00
P0756,BOX-04,4,2024-01-01 00:00:00
P0757,BOX-04,4,2024-01-01 00:00:00
P0758,BOX-06,6,2024-01-01 00:00:00
P0759,BOX-11,12,2024-01-01 00:00:00
P0760,BOX-04,4,2024-01-01 00:00:00
P0761,BOX-06,6,2024-01-01 00:00:00
P0762,BOX-03,3,2024-01-01 00:00:00
P0763,BOX-03,3,2024-01-01 00:00:00
P0764,BOX-11,12,2024-01-01 00:00:00
P0765,BOX-04,4,2024-01-01 00:00:00
P0766,BOX-06,6,2024-01-01 00:00:00
P0767,BOX-03,3,2024-01-01 00:00:00
P0768,BOX-03,3,2024-01-01 00:00:00
P0769,BOX-06,6,2024-01-01 00:00:00
P0770,BOX-04,4,2024-01-01 00:00:00
P0771,BOX-03,3,2024-01-01 00:00:00
P0772,BOX-03,3,2024-01-01 00:00:00
P0773,BOX-06,6,2024-01-01 00:00:00
P0774,BOX-04,4,2024-01-01 00:00:00
P0775,BOX-03,3,2024-01-01 00:00:00
P0776,BOX-03,3,2024-01-01 00:00:00
P0777,BOX-06,6,2024-01-01 00:00:00
P0778,BOX-04,4,2024-01-01 00:00:00
P0779,BOX-04,4,2024-01-01 00:00:00
P0780,BOX-03,3,2024-01-01 00:00:00
P0781,BOX-06,6,2024-01-01 00:00:00
P0782,BOX-04,4,2024-01-01 00:00:00
P0783,BOX-04,4,2024-01-01 00:00:00
P0784,BOX-11,12,2024-01-01 00:00:00
P0785,BOX-03,3,2024-01-01 00:00:00
P0786,BOX-04,4,2024-01-01 00:00:00
P0787,BOX-04,4,2024-01-01 00:00:00
P0788,BOX-04,4,2024-01-01 00:00:00
P0789,BOX-03,3,2024-01-01 00:00:00
P0790,BOX-03,3,2024-01-01 00:00:00
P0791,BOX-04,4,2024-01-01 00:00:00
P0792,BOX-04,4,2024-01-01 00:00:00
P0793,BOX-04,4,2024-01-01 00:00:00
P0794,BOX-04,4,2024-01-01 00:00:00
P0795,BOX-04,4,2024-01-01 00:00:00
P0796,BOX-06,6,2024-01-01 00:00:00
P0797,BOX-03,3,2024-01-01 00:00:00
P0798,BOX-02,2,2024-01-01 00:00:00
P0799,BOX-02,2,2024-01-01 00:00:00
P0800,BOX-06,6,2024-01-01 00:00:00
P0801,BOX-03,3,2024-01-01 00:00:00
P0802,BOX-04,4,2024-01-01 00:00:00
P0803,BOX-04,4,2024-01-01 00:00:00
P0804,BOX-04,4,2024-01-01 00:00:00
P0805,BOX-11,12,2024-01-01 00:00:00
P0807,BOX-04,4,2024-01-01 00:00:00
P0806,BOX-04,4,2024-01-01 00:00:00
P0809,BOX-04,4,2024-01-01 00:00:00
P0808,BOX-04,4,2024-01-01 00:00:00
P0810,BOX-06,6,2024-01-01 00:00:00
P0811,BOX-04,4,2024-01-01 00:00:00
P0812,BOX-06,6,2024-01-01 00:00:00
P0813,BOX-04,4,2024-01-01 00:00:00
P0814,BOX-04,4,2024-01-01 00:00:00
P0815,BOX-04,4,2024-01-01 00:00:00
P0816,BOX-11,12,2024-01-01 00:00:00
P0818,BOX-04,4,2024-01-01 00:00:00
P0817,BOX-04,4,2024-01-01 00:00:00
P0820,BOX-04,4,2024-01-01 00:00:00
P0819,BOX-04,4,2024-01-01 00:00:00
P0821,BOX-06,6,2024-01-01 00:00:00
P0822,BOX-04,4,2024-01-01 00:00:00
P0823,BOX-06,6,2024-01-01 00:00:00
P0824,BOX-04,4,2024-01-01 00:00:00
P0825,BOX-04,4,2024-01-01 00:00:00
P0826,BOX-04,4,2024-01-01 00:00:00
P0827,BOX-11,12,2024-01-01 00:00:00
P0828,BOX-03,3,2024-01-01 00:00:00
P0829,BOX-06,6,2024-01-01 00:00:00
P0830,BOX-11,12,2024-01-01 00:00:00
P0831,BOX-06,6,2024-01-01 00:00:00
P0832,BOX-04,4,2024-01-01 00:00:00
P0833,BOX-03,3,2024-01-01 00:00:00
P0834,BOX-11,12,2024-01-01 00:00:00
P0835,BOX-04,4,2024-01-01 00:00:00
P0836,BOX-04,4,2024-01-01 00:00:00
P0837,BOX-03,3,2024-01-01 00:00:00
P0838,BOX-04,4,2024-01-01 00:00:00
P0839,BOX-04,4,2024-01-01 00:00:00
P0840,BOX-03,3,2024-01-01 00:00:00
P0841,BOX-04,4,2024-01-01 00:00:00
P0842,BOX-03,3,2024-01-01 00:00:00
P0843,BOX-04,4,2024-01-01 00:00:00
P0844,BOX-06,6,2024-01-01 00:00:00
P0845,BOX-04,4,2024-01-01 00:00:00
P0846,BOX-04,4,2024-01-01 00:00:00
P0847,BOX-04,4,2024-01-01 00:00:00
P0848,BOX-04,4,2024-01-01 00:00:00
P0849,BOX-03,3,2024-01-01 00:00:00
P0850,BOX-06,6,2024-01-01 00:00:00
P0851,BOX-04,4,2024-01-01 00:00:00
P0852,BOX-04,4,2024-01-01 00:00:00
P0853,BOX-04,4,2024-01-01 00:00:00
P0854,BOX-11,12,2024-01-01 00:00:00
P0855,BOX-11,12,2024-01-01 00:00:00
P0856,BOX-11,12,2024-01-01 00:00:00
P0857,BOX-11,12,2024-01-01 00:00:00
P0858,BOX-06,6,2024-01-01 00:00:00
P0859,BOX-04,4,2024-01-01 00:00:00
P0860,BOX-03,3,2024-01-01 00:00:00
P0861,BOX-03,3,2024-01-01 00:00:00
P0862,BOX-11,12,2024-01-01 00:00:00
P0863,BOX-04,4,2024-01-01 00:00:00
P0864,BOX-04,4,2024-01-01 00:00:00
P0865,BOX-03,3,2024-01-01 00:00:00
P0866,BOX-11,12,2024-01-01 00:00:00
P0867,BOX-04,4,2024-01-01 00:00:00
P0868,BOX-04,4,2024-01-01 00:00:00
P0869,BOX-04,4,2024-01-01 00:00:00
P0870,BOX-04,4,2024-01-01 00:00:00
P0871,BOX-04,4,2024-01-01 00:00:00
P0872,BOX-04,4,2024-01-01 00:00:00
P0873,BOX-04,4,2024-01-01 00:00:00
P0874,BOX-11,12,2024-01-01 00:00:00
P0875,BOX-04,4,2024-01-01 00:00:00
P0876,BOX-06,6,2024-01-01 00:00:00
P0877,BOX-06,6,2024-01-01 00:00:00
P0878,BOX-06,6,2024-01-01 00:00:00
P0879,BOX-06,6,2024-01-01 00:00:00
P0880,BOX-03,3,2024-01-01 00:00:00
P0881,BOX-04,4,2024-01-01 00:00:00
P0882,BOX-04,4,2024-01-01 00:00:00
P0883,BOX-04,4,2024-01-01 00:00:00
P0884,BOX-03,3,2024-01-01 00:00:00
P0885,BOX-04,4,2024-01-01 00:00:00
P0886,BOX-03,3,2024-01-01 00:00:00
P0887,BOX-04,4,2024-01-01 00:00:00
P0888,BOX-03,3,2024-01-01 00:00:00
P0889,BOX-11,12,2024-01-01 00:00:00
P0890,BOX-04,4,2024-01-01 00:00:00
P0891,BOX-03,3,2024-01-01 00:00:00
P0892,BOX-11,12,2024-01-01 00:00:00
P0893,BOX-04,4,2024-01-01 00:00:00
P0894,BOX-04,4,2024-01-01 00:00:00
P0895,BOX-03,3,2024-01-01 00:00:00
P0896,BOX-06,6,2024-01-01 00:00:00
P0897,BOX-04,4,2024-01-01 00:00:00
P0898,BOX-04,4,2024-01-01 00:00:00
P0899,BOX-04,4,2024-01-01 00:00:00
P0900,BOX-06,6,2024-01-01 00:00:00
P0901,BOX-04,4,2024-01-01 00:00:00
