product_id,box_id,pack_multiple,created_at
P0902,BOX-04,4,2024-01-01 00:00:00
P0903,BOX-04,4,2024-01-01 00:00:00
P0904,BOX-06,6,2024-01-01 00:00:00
P0905,BOX-04,4,2024-01-01 00:00:00
P0906,BOX-04,4,2024-01-01 00:00:00
P0907,BOX-04,4,2024-01-01 00:00:00
P0908,BOX-06,6,2024-01-01 00:00:00
P0909,BOX-04,4,2024-01-01 00:00:00
P0910,BOX-04,4,2024-01-01 00:00:00
P0911,BOX-04,4,2024-01-01 00:00:00
P0912,BOX-04,4,2024-01-01 00:00:00
P0913,BOX-04,4,2024-01-01 00:00:00
P0914,BOX-04,4,2024-01-01 00:00:00
P0915,BOX-04,4,2024-01-01 00:00:00
P0916,BOX-04,4,2024-01-01 00:00:00
P0917,BOX-03,3,2024-01-01 00:00:00
P0918,BOX-03,3,2024-01-01 00:00:00
P0919,BOX-11,12,2024-01-01 00:00:00
P0920,BOX-03,3,2024-01-01 00:00:00
P0921,BOX-06,6,2024-01-01 00:00:00
P0922,BOX-03,3,2024-01-01 00:00:00
P0923,BOX-06,6,2024-01-01 00:00:00
P0924,BOX-11,12,2024-01-01 00:00:00
P0925,BOX-04,4,2024-01-01 00:00:00
P0926,BOX-03,3,2024-01-01 00:00:00
P0927,BOX-02,2,2024-01-01 00:00:00
P0928,BOX-06,6,2024-01-01 00:00:00
P0929,BOX-03,3,2024-01-01 00:00:00
P0930,BOX-02,2,2024-01-01 00:00:00
P0931,BOX-02,2,2024-01-01 00:00:00
P0932,BOX-11,12,2024-01-01 00:00:00
P0933,BOX-04,4,2024-01-01 00:00:00
P0934,BOX-04,4,2024-01-01 00:00:00
P0935,BOX-04,4,2024-01-01 00:00:00
P0936,BOX-06,6,2024-01-01 00:00:00
P0937,BOX-04,4,2024-01-01 00:00:00
P0938,BOX-04,4,2024-01-01 00:00:00
P0939,BOX-04,4,2024-01-01 00:00:00
P0940,BOX-11,12,2024-01-01 00:00:00
P0941,BOX-04,4,2024-01-01 00:00:00
P0942,BOX-04,4,2024-01-01 00:00:00
P0943,BOX-06,6,2024-01-01 00:00:00
P0944,BOX-06,6,2024-01-01 00:00:00
P0945,BOX-04,4,2024-01-01 00:00:00
P0946,BOX-04,4,2024-01-01 00:00:00
P0947,BOX-04,4,2024-01-01 00:00:00
P0948,BOX-04,4,2024-01-01 00:00:00
P0949,BOX-04,4,2024-01-01 00:00:00
P0950,BOX-06,6,2024-01-01 00:00:00
P0951,BOX-04,4,2024-01-01 00:00:00
P0952,BOX-04,4,2024-01-01 00:00:00
P0953,BOX-04,4,2024-01-01 00:00:00
P0954,BOX-04,4,2024-01-01 00:00:00
P0955,BOX-04,4,2024-01-01 00:00:00
P0956,BOX-04,4,2024-01-01 00:00:00
P0957,BOX-04,4,2024-01-01 00:00:00
P0958,BOX-04,4,2024-01-01 00:00:00
P0959,BOX-11,12,2024-01-01 00:00:00
P0960,BOX-11,12,2024-01-01 00:00:00
P0961,BOX-04,4,2024-01-01 00:00:00
P0962,BOX-04,4,2024-01-01 00:00:00
P0963,BOX-04,4,2024-01-01 00:00:00
P0964,BOX-04,4,2024-01-01 00:00:00
P0965,BOX-03,3,2024-01-01 00:00:00
P0966,BOX-04,4,2024-01-01 00:00:00
P0967,BOX-04,4,2024-01-01 00:00:00
P0968,BOX-06,6,2024-01-01 00:00:00
P0969,BOX-04,4,2024-01-01 00:00:00
P0970,BOX-03,3,2024-01-01 00:00:00
P0971,BOX-04,4,2024-01-01 00:00:00
P0972,BOX-04,4,2024-01-01 00:00:00
P0973,BOX-06,6,2024-01-01 00:00:00
P0974,BOX-04,4,2024-01-01 00:00:00
P0975,BOX-04,4,2024-01-01 00:00:00
P0976,BOX-04,4,2024-01-01 00:00:00
P0977,BOX-06,6,2024-01-01 00:00:00
P0978,BOX-04,4,2024-01-01 00:00:00
P0979,BOX-04,4,2024-01-01 00:00:00
P0980,BOX-03,3,2024-01-01 00:00:00
P0981,BOX-06,6,2024-01-01 00:00:00
P0982,BOX-06,6,2024-01-01 00:00:00
P0983,BOX-04,4,2024-01-01 00:00:00
P0984,BOX-03,3,2024-01-01 00:00:00
P0985,BOX-04,4,2024-01-01 00:00:00
P0986,BOX-04,4,2024-01-01 00:00:00
P0987,BOX-03,3,2024-01-01 00:00:00
P0988,BOX-04,4,2024-01-01 00:00:00
P0989,BOX-03,3,2024-01-01 00:00:00
P0990,BOX-04,4,2024-01-01 00:00:00
P0991,BOX-06,6,2024-01-01 00:00:00
P0992,BOX-04,4,2024-01-01 00:00:00
P0993,BOX-03,3,2024-01-01 00:00:00
P0994,BOX-06,6,2024-01-01 00:00:00
P0995,BOX-04,4,2024-01-01 00:00:00
P0996,BOX-04,4,2024-01-01 00:00:00
P0997,BOX-03,3,2024-01-01 00:00:00
P0998,BOX-04,4,2024-01-01 00:00:00
P0999,BOX-03,3,2024-01-01 00:00:00
P1000,BOX-04,4,2024-01-01 00:00:00
P1001,BOX-04,4,2024-01-01 00:00:00
P1002,BOX-03,3,2024-01-01 00:00:00
P1003,BOX-11,12,2024-01-01 00:00:00
P1004,BOX-03,3,2024-01-01 00:00:00
P1005,BOX-04,4,2024-01-01 00:00:00
P1006,BOX-03,3,2024-01-01 00:00:00
P1007,BOX-06,6,2024-01-01 00:00:00
P1008,BOX-06,6,2024-01-01 00:00:00
P1009,BOX-04,4,2024-01-01 00:00:00
P1010,BOX-04,4,2024-01-01 00:00:00
P1011,BOX-04,4,2024-01-01 00:00:00
P1012,BOX-04,4,2024-01-01 00:00:00
P1013,BOX-04,4,2024-01-01 00:00:00
P1014,BOX-04,4,2024-01-01 00:00:00
P1015,BOX-04,4,2024-01-01 00:00:00
P1016,BOX-04,4,2024-01-01 00:00:00
P1017,BOX-04,4,2024-01-01 00:00:00
P1018,BOX-04,4,2024-01-01 00:00:00
P1019,BOX-11,12,2024-01-01 00:00:00
P1020,BOX-11,12,2024-01-01 00:00:00
P1021,BOX-11,12,2024-01-01 00:00:00
P1022,BOX-11,12,2024-01-01 00:00:00
P1023,BOX-11,12,2024-01-01 00:00:00
P1024,BOX-11,12,2024-01-01 00:00:00
P1025,BOX-06,6,2024-01-01 00:00:00
P1026,BOX-04,4,2024-01-01 00:00:00
P1027,BOX-04,4,2024-01-01 00:00:00
P1028,BOX-06,6,2024-01-01 00:00:00
P1029,BOX-06,6,2024-01-01 00:00:00
P1030,BOX-03,3,2024-01-01 00:00:00
P1031,BOX-03,3,2024-01-01 00:00:00
P1032,BOX-06,6,2024-01-01 00:00:00
P1033,BOX-04,4,2024-01-01 00:00:00
P1034,BOX-04,4,2024-01-01 00:00:00
P1035,BOX-04,4,2024-01-01 00:00:00
P1036,BOX-04,4,2024-01-01 00:00:00
P1037,BOX-04,4,2024-01-01 00:00:00
P1038,BOX-03,3,2024-01-01 00:00:00
P1039,BOX-03,3,2024-01-01 00:00:00
P1040,BOX-06,6,2024-01-01 00:00:00
P1041,BOX-04,4,2024-01-01 00:00:00
P1042,BOX-04,4,2024-01-01 00:00:00
P1043,BOX-04,4,2024-01-01 00:00:00
P1044,BOX-04,4,2024-01-01 00:00:00
P1045,BOX-04,4,2024-01-01 00:00:00
P1046,BOX-04,4,2024-01-01 00:00:00
P1047,BOX-04,4,2024-01-01 00:00:00
P1048,BOX-04,4,2024-01-01 00:00:00
P1049,BOX-04,4,2024-01-01 00:00:00
P1050,BOX-03,3,2024-01-01 00:00:00
P1051,BOX-04,4,2024-01-01 00:00:00
P1052,BOX-04,4,2024-01-01 00:00:00
P1053,BOX-03,3,2024-01-01 00:00:00
P1054,BOX-04,4,2024-01-01 00:00:00
P1055,BOX-04,4,2024-01-01 00:00:00
P1056,BOX-04,4,2024-01-01 00:00:00
P1057,BOX-04,4,2024-01-01 00:00:00
P1058,BOX-06,6,2024-01-01 00:00:00
P1059,BOX-04,4,2024-01-01 00:00:00
P1060,BOX-04,4,2024-01-01 00:00:00
P1061,BOX-03,3,2024-01-01 00:00:00
P1062,BOX-04,4,2024-01-01 00:00:00
P1063,BOX-04,4,2024-01-01 00:00:00
P1064,BOX-03,3,2024-01-01 00:00:00
P1065,BOX-04,4,2024-01-01 00:00:00
P1066,BOX-11,12,2024-01-01 00:00:00
P1067,BOX-04,4,2024-01-01 00:00:00
P1068,BOX-04,4,2024-01-01 00:00:00
P1069,BOX-04,4,2024-01-01 00:00:00
P1070,BOX-03,3,2024-01-01 00:00:00
P1071,BOX-03,3,2024-01-01 00:00:00
P1072,BOX-04,4,2024-01-01 00:00:00
P1073,BOX-04,4,2024-01-01 00:00:00
P1074,BOX-06,6,2024-01-01 00:00:00
P1075,BOX-03,3,2024-01-01 00:00:00
P1076,BOX-03,3,2024-01-01 00:00:00
P1077,BOX-03,3,2024-01-01 00:00:00
P1078,BOX-03,3,2024-01-01 00:00:00
P1079,BOX-03,3,2024-01-01 00:00:00
P1080,BOX-03,3,2024-01-01 00:00:00
P1081,BOX-04,4,2024-01-01 00:00:00
P1082,BOX-03,3,2024-01-01 00:00:00
P1083,BOX-03,3,2024-01-01 00:00:00
P1084,BOX-03,3,2024-01-01 00:00:00
P1085,BOX-04,4,2024-01-01 00:00:00
P1086,BOX-03,3,2024-01-01 00:00:00
P1087,BOX-04,4,2024-01-01 00:00:00
P1088,BOX-06,6,2024-01-01 00:00:00
P1089,BOX-06,6,2024-01-01 00:00:00
P1090,BOX-06,6,2024-01-01 00:00:00
P1091,BOX-04,4,2024-01-01 00:00:00
P1092,BOX-04,4,2024-01-01 00:00:00
P1093,BOX-06,6,2024-01-01 00:00:00
P1094,BOX-06,6,2024-01-01 00:00:00
P1095,BOX-06,6,2024-01-01 00:00:00
P1096,BOX-06,6,2024-01-01 00:00:00
P1097,BOX-04,4,2024-01-01 00:00:00
P1098,BOX-03,3,2024-01-01 00:00:00
P1099,BOX-03,3,2024-01-01 00:00:00
P1100,BOX-06,6,2024-01-01 00:00:00
P1101,BOX-04,4,2024-01-01 00:00:00
P1102,BOX-03,3,2024-01-01 00:00:00
P1103,BOX-03,3,2024-01-01 00:00:00
P1104,BOX-15,24,2024-01-01 00:00:00
P1105,BOX-04,4,2024-01-01 00:00:00
P1106,BOX-04,4,2024-01-01 00:00:00
P1107,BOX-04,4,2024-01-01 00:00:00
P1108,BOX-04,4,2024-01-01 00:00:00
P1109,BOX-04,4,2024-01-01 00:00:00
P1110,BOX-06,6,2024-01-01 00:00:00
P1111,BOX-03,3,2024-01-01 00:00:00
P1112,BOX-03,3,2024-01-01 00:00:00
P1113,BOX-04,4,2024-01-01 00:00:00
P1114,BOX-04,4,2024-01-01 00:00:00
P1115,BOX-04,4,2024-01-01 00:00:00
P1116,BOX-04,4,2024-01-01 00:00:00
P1117,BOX-04,4,2024-01-01 00:00:00
P1118,BOX-04,4,2024-01-01 00:00:00
P1119,BOX-04,4,2024-01-01 00:00:00
P1120,BOX-11,12,2024-01-01 00:00:00
P1121,BOX-11,12,2024-01-01 00:00:00
P1122,BOX-11,12,2024-01-01 00:00:00
P1123,BOX-11,12,2024-01-01 00:00:00
P1124,BOX-11,12,2024-01-01 00:00:00
P1125,BOX-11,12,2024-01-01 00:00:00
P1126,BOX-11,12,2024-01-01 00:00:00
P1127,BOX-11,12,2024-01-01 00:00:00
P1128,BOX-04,4,2024-01-01 00:00:00
P1129,BOX-04,4,2024-01-01 00:00:00
P1130,BOX-04,4,2024-01-01 00:00:00
P1131,BOX-04,4,2024-01-01 00:00:00
P1132,BOX-04,4,2024-01-01 00:00:00
P1133,BOX-04,4,2024-01-01 00:00:00
P1134,BOX-06,6,2024-01-01 00:00:00
P1135,BOX-06,6,2024-01-01 00:00:00
P1136,BOX-04,4,2024-01-01 00:00:00
P1137,BOX-03,3,2024-01-01 00:00:00
P1138,BOX-03,3,2024-01-01 00:00:00
P1139,BOX-06,6,2024-01-01 00:00:00
P1140,BOX-06,6,2024-01-01 00:00:00
P1141,BOX-04,4,2024-01-01 00:00:00
P1142,BOX-03,3,2024-01-01 00:00:00
P1143,BOX-03,3,2024-01-01 00:00:00
P1144,BOX-04,4,2024-01-01 00:00:00
P1145,BOX-03,3,2024-01-01 00:00:00
P1146,BOX-03,3,2024-01-01 00:00:00
P1147,BOX-04,4,2024-01-01 00:00:00
P1148,BOX-04,4,2024-01-01 00:00:00
P1149,BOX-03,3,2024-01-01 00:00:00
P1150,BOX-03,3,2024-01-01 00:00:00
P1151,BOX-04,4,2024-01-01 00:00:00
P1152,BOX-04,4,2024-01-01 00:00:00
P1153,BOX-03,3,2024-01-01 00:00:00
P1154,BOX-04,4,2024-01-01 00:00:00
P1155,BOX-04,4,2024-01-01 00:00:00
P1156,BOX-04,4,2024-01-01 00:00:00
P1157,BOX-03,3,2024-01-01 00:00:00
P1158,BOX-03,3,2024-01-01 00:00:00
P1159,BOX-04,4,2024-01-01 00:00:00
P1160,BOX-04,4,2024-01-01 00:00:00
P1161,BOX-03,3,2024-01-01 00:00:00
P1162,BOX-03,3,2024-01-01 00:00:00
P1163,BOX-04,4,2024-01-01 00:00:00
P1164,BOX-04,4,2024-01-01 00:00:00
P1165,BOX-03,3,2024-01-01 00:00:00
P1166,BOX-03,3,2024-01-01 00:00:00
P1167,BOX-04,4,2024-01-01 00:00:00
P1168,BOX-06,6,2024-01-01 00:00:00
P1169,BOX-04,4,2024-01-01 00:00:00
P1170,BOX-04,4,2024-01-01 00:00:00
P1171,BOX-04,4,2024-01-01 00:00:00
P1172,BOX-04,4,2024-01-01 00:00:00
P1173,BOX-04,4,2024-01-01 00:00:00
P1174,BOX-04,4,2024-01-01 00:00:00
P1175,BOX-04,4,2024-01-01 00:00:00
P1176,BOX-06,6,2024-01-01 00:00:00
P1177,BOX-04,4,2024-01-01 00:00:00
P1178,BOX-04,4,2024-01-01 00:00:00
P1179,BOX-03,3,2024-01-01 00:00:00
P1180,BOX-06,6,2024-01-01 00:00:00
P1181,BOX-04,4,2024-01-01 00:00:00
P1182,BOX-03,3,2024-01-01 00:00:00
P1183,BOX-02,2,2024-01-01 00:00:00
P1184,BOX-04,4,2024-01-01 00:00:00
P1185,BOX-03,3,2024-01-01 00:00:00
P1186,BOX-02,2,2024-01-01 00:00:00
P1187,BOX-06,6,2024-01-01 00:00:00
P1188,BOX-03,3,2024-01-01 00:00:00
P1189,BOX-04,4,2024-01-01 00:00:00
P1190,BOX-11,12,2024-01-01 00:00:00
P1191,BOX-03,3,2024-01-01 00:00:00
P1192,BOX-06,6,2024-01-01 00:00:00
P1193,BOX-11,12,2024-01-01 00:00:00
P1194,BOX-06,6,2024-01-01 00:00:00
P1195,BOX-04,4,2024-01-01 00:00:00
P1196,BOX-03,3,2024-01-01 00:00:00
P1197,BOX-06,6,2024-01-01 00:00:00
P1198,BOX-06,6,2024-01-01 00:00:00
P1199,BOX-04,4,2024-01-01 00:00:00
P1200,BOX-03,3,2024-01-01 00:00:00
P1201,BOX-06,6,2024-01-01 00:00:00
P1202,BOX-04,4,2024-01-01 00:00:00
P1203,BOX-04,4,2024-01-01 00:00:00
P1204,BOX-03,3,2024-01-01 00:00:00
P1205,BOX-06,6,2024-01-01 00:00:00
P1206,BOX-04,4,2024-01-01 00:00:00
P1207,BOX-04,4,2024-01-01 00:00:00
P1208,BOX-03,3,2024-01-01 00:00:00
P1209,BOX-06,6,2024-01-01 00:00:00
P1210,BOX-04,4,2024-01-01 00:00:00
P1211,BOX-04,4,2024-01-01 00:00:00
P1212,BOX-04,4,2024-01-01 00:00:00
P1213,BOX-04,4,2024-01-01 00:00:00
P1214,BOX-06,6,2024-01-01 00:00:00
P1215,BOX-04,4,2024-01-01 00:00:00
P1216,BOX-04,4,2024-01-01 00:00:00
P1217,BOX-03,3,2024-01-01 00:00:00
P1218,BOX-06,6,2024-01-01 00:00:00
P1219,BOX-04,4,2024-01-01 00:00:00
P1220,BOX-03,3,2024-01-01 00:00:00
P1221,BOX-02,2,2024-01-01 00:00:00
P1222,BOX-02,2,2024-01-01 00:00:00
P1223,BOX-04,4,2024-01-01 00:00:00
P1224,BOX-04,4,2024-01-01 00:00:00
P1225,BOX-03,3,2024-01-01 00:00:00
P1226,BOX-11,12,2024-01-01 00:00:00
P1227,BOX-11,12,2024-01-01 00:00:00
P1228,BOX-11,12,2024-01-01 00:00:00
P1229,BOX-11,12,2024-01-01 00:00:00
P1230,BOX-11,12,2024-01-01 00:00:00
P1231,BOX-11,12,2024-01-01 00:00:00
P1232,BOX-11,12,2024-01-01 00:00:00
P1233,BOX-06,6,2024-01-01 00:00:00
P1234,BOX-03,3,2024-01-01 00:00:00
P1235,BOX-04,4,2024-01-01 00:00:00
P1236,BOX-04,4,2024-01-01 00:00:00
P1237,BOX-03,3,2024-01-01 00:00:00
P1238,BOX-03,3,2024-01-01 00:00:00
P1239,BOX-04,4,2024-01-01 00:00:00
P1240,BOX-06,6,2024-01-01 00:00:00
P1241,BOX-03,3,2024-01-01 00:00:00
P1242,BOX-03,3,2024-01-01 00:00:00
P1243,BOX-04,4,2024-01-01 00:00:00
P1244,BOX-06,6,2024-01-01 00:00:00
P1245,BOX-03,3,2024-01-01 00:00:00
P1246,BOX-03,3,2024-01-01 00:00:00
P1247,BOX-04,4,2024-01-01 00:00:00
P1248,BOX-11,12,2024-01-01 00:00:00
P1249,BOX-03,3,2024-01-01 00:00:00
P1250,BOX-04,4,2024-01-01 00:00:00
P1251,BOX-04,4,2024-01-01 00:00:00
P1252,BOX-04,4,2024-01-01 00:00:00
P1253,BOX-03,3,2024-01-01 00:00:00
P1254,BOX-11,12,2024-01-01 00:00:00
P1255,BOX-03,3,2024-01-01 00:00:00
P1256,BOX-04,4,2024-01-01 00:00:00
P1257,BOX-04,4,2024-01-01 00:00:00
P1258,BOX-03,3,2024-01-01 00:00:00
P1259,BOX-03,3,2024-01-01 00:00:00
P1260,BOX-06,6,2024-01-01 00:00:00
P1261,BOX-06,6,2024-01-01 00:00:00
P1262,BOX-04,4,2024-01-01 00:00:00
P1263,BOX-03,3,2024-01-01 00:00:00
P1264,BOX-03,3,2024-01-01 00:00:00
P1265,BOX-03,3,2024-01-01 00:00:00
P1266,BOX-06,6,2024-01-01 00:00:00
P1267,BOX-06,6,2024-01-01 00:00:00
P1268,BOX-04,4,2024-01-01 00:00:00
P1269,BOX-03,3,2024-01-01 00:00:00
P1270,BOX-03,3,2024-01-01 00:00:00
P1271,BOX-06,6,2024-01-01 00:00:00
P1272,BOX-04,4,2024-01-01 00:00:00
P1273,BOX-04,4,2024-01-01 00:00:00
P1274,BOX-04,4,2024-01-01 00:00:00
P1275,BOX-04,4,2024-01-01 00:00:00
P1276,BOX-04,4,2024-01-01 00:00:00
P1277,BOX-04,4,2024-01-01 00:00:00
P1278,BOX-04,4,2024-01-01 00:00:00
P1279,BOX-04,4,2024-01-01 00:00:00
P1280,BOX-04,4,2024-01-01 00:00:00
P1281,BOX-06,6,2024-01-01 00:00:00
P1282,BOX-04,4,2024-01-01 00:00:00
P1283,BOX-04,4,2024-01-01 00:00:00
P1284,BOX-03,3,2024-01-01 00:00:00
P1285,BOX-03,3,2024-01-01 00:00:00
P1286,BOX-11,12,2024-01-01 00:00:00
P1287,BOX-06,6,2024-01-01 00:00:00
P1288,BOX-04,4,2024-01-01 00:00:00
P1289,BOX-04,4,2024-01-01 00:00:00
P1290,BOX-11,12,2024-01-01 00:00:00
P1291,BOX-04,4,2024-01-01 00:00:00
P1292,BOX-04,4,2024-01-01 00:00:00
P1293,BOX-03,3,2024-01-01 00:00:00
P1294,BOX-04,4,2024-01-01 00:00:00
P1295,BOX-04,4,2024-01-01 00:00:00
P1296,BOX-04,4,2024-01-01 00:00:00
P1297,BOX-04,4,2024-01-01 00:00:00
P1298,BOX-04,4,2024-01-01 00:00:00
P1299,BOX-04,4,2024-01-01 00:00:00
P1300,BOX-11,12,2024-01-01 00:00:00
P1301,BOX-04,4,2024-01-01 00:00:00
P1302,BOX-04,4,2024-01-01 00:00:00
P1303,BOX-04,4,2024-01-01 00:00:00
P1304,BOX-04,4,2024-01-01 00:00:00
P1305,BOX-04,4,2024-01-01 00:00:00
P1306,BOX-04,4,2024-01-01 00:00:00
P1307,BOX-11,12,2024-01-01 00:00:00
P1308,BOX-04,4,2024-01-01 00:00:00
P1309,BOX-04,4,2024-01-01 00:00:00
P1310,BOX-04,4,2024-01-01 00:00:00
P1311,BOX-04,4,2024-01-01 00:00:00
P1312,BOX-06,6,2024-01-01 00:00:00
P1313,BOX-06,6,2024-01-01 00:00:00
P1314,BOX-04,4,2024-01-01 00:00:00
P1315,BOX-04,4,2024-01-01 00:00:00
P1316,BOX-04,4,2024-01-01 00:00:00
P1317,BOX-04,4,2024-01-01 00:00:00
P1318,BOX-06,6,2024-01-01 00:00:00
P1319,BOX-06,6,2024-01-01 00:00:00
P1320,BOX-04,4,2024-01-01 00:00:00
P1321,BOX-04,4,2024-01-01 00:00:00
P1322,BOX-04,4,2024-01-01 00:00:00
P1323,BOX-06,6,2024-01-01 00:00:00
P1324,BOX-03,3,2024-01-01 00:00:00
P1325,BOX-03,3,2024-01-01 00:00:00
P1326,BOX-04,4,2024-01-01 00:00:00
P1327,BOX-04,4,2024-01-01 00:00:00
P1328,BOX-04,4,2024-01-01 00:00:00
P1329,BOX-04,4,2024-01-01 00:00:00
P1330,BOX-06,6,2024-01-01 00:00:00
P1331,BOX-06,6,2024-01-01 00:00:00
P1332,BOX-04,4,2024-01-01 00:00:00
P1333,BOX-04,4,2024-01-01 00:00:00
P1334,BOX-04,4,2024-01-01 00:00:00
P1335,BOX-11,12,2024-01-01 00:00:00
P1336,BOX-11,12,2024-01-01 00:00:00
P1337,BOX-11,12,2024-01-01 00:00:00
P1338,BOX-11,12,2024-01-01 00:00:00
P1339,BOX-11,12,2024-01-01 00:00:00
P1340,BOX-06,6,2024-01-01 00:00:00
P1341,BOX-04,4,2024-01-01 00:00:00
P1342,BOX-04,4,2024-01-01 00:00:00
P1343,BOX-04,4,2024-01-01 00:00:00
P1344,BOX-04,4,2024-01-01 00:00:00
P1345,BOX-04,4,2024-01-01 00:00:00
P1346,BOX-04,4,2024-01-01 00:00:00
P1347,BOX-04,4,2024-01-01 00:00:00
P1348,BOX-04,4,2024-01-01 00:00:00
P1349,BOX-04,4,2024-01-01 00:00:00
P1350,BOX-04,4,2024-01-01 00:00:00
P1351,BOX-04,4,2024-01-01 00:00:00
P1352,BOX-04,4,2024-01-01 00:00:00
