product_id,box_id,pack_multiple,created_at
P1353,BOX-04,4,2024-01-01 00:00:00
P1354,BOX-04,4,2024-01-01 00:00:00
P1355,BOX-04,4,2024-01-01 00:00:00
P1356,BOX-04,4,2024-01-01 00:00:00
P1357,BOX-06,6,2024-01-01 00:00:00
P1358,BOX-04,4,2024-01-01 00:00:00
P1359,BOX-04,4,2024-01-01 00:00:00
P1360,BOX-04,4,2024-01-01 00:00:00
P1361,BOX-04,4,2024-01-01 00:00:00
P1362,BOX-04,4,2024-01-01 00:00:00
P1363,BOX-04,4,2024-01-01 00:00:00
P1364,BOX-04,4,2024-01-01 00:00:00
P1365,BOX-04,4,2024-01-01 00:00:00
P1366,BOX-06,6,2024-01-01 00:00:00
P1367,BOX-04,4,2024-01-01 00:00:00
P1368,BOX-04,4,2024-01-01 00:00:00
P1369,BOX-04,4,2024-01-01 00:00:00
P1370,BOX-04,4,2024-01-01 00:00:00
P1371,BOX-11,12,2024-01-01 00:00:00
P1372,BOX-06,6,2024-01-01 00:00:00
P1373,BOX-04,4,2024-01-01 00:00:00
P1374,BOX-03,3,2024-01-01 00:00:00
P1375,BOX-04,4,2024-01-01 00:00:00
P1376,BOX-04,4,2024-01-01 00:00:00
P1377,BOX-02,2,2024-01-01 00:00:00
P1378,BOX-03,3,2024-01-01 00:00:00
P1379,BOX-04,4,2024-01-01 00:00:00
P1380,BOX-03,3,2024-01-01 00:00:00
P1381,BOX-03,3,2024-01-01 00:00:00
P1382,BOX-04,4,2024-01-01 00:00:00
P1383,BOX-03,3,2024-01-01 00:00:00
P1384,BOX-03,3,2024-01-01 00:00:00
P1385,BOX-04,4,2024-01-01 00:00:00
P1386,BOX-03,3,2024-01-01 00:00:00
P1387,BOX-04,4,2024-01-01 00:00:00
P1388,BOX-04,4,2024-01-01 00:00:00
P1389,BOX-03,3,2024-01-01 00:00:00
P1390,BOX-04,4,2024-01-01 00:00:00
P1391,BOX-04,4,2024-01-01 00:00:00
P1392,BOX-04,4,2024-01-01 00:00:00
P1393,BOX-03,3,2024-01-01 00:00:00
P1394,BOX-04,4,2024-01-01 00:00:00
P1395,BOX-04,4,2024-01-01 00:00:00
P1396,BOX-03,3,2024-01-01 00:00:00
P1397,BOX-04,4,2024-01-01 00:00:00
P1398,BOX-04,4,2024-01-01 00:00:00
P1399,BOX-04,4,2024-01-01 00:00:00
P1400,BOX-04,4,2024-01-01 00:00:00
P1401,BOX-04,4,2024-01-01 00:00:00
P1402,BOX-04,4,2024-01-01 00:00:00
P1403,BOX-04,4,2024-01-01 00:00:00
P1404,BOX-04,4,2024-01-01 00:00:00
P1405,BOX-04,4,2024-01-01 00:00:00
P1406,BOX-04,4,2024-01-01 00:00:00
P1407,BOX-04,4,2024-01-01 00:00:00
P1408,BOX-04,4,2024-01-01 00:00:00
P1409,BOX-11,12,2024-01-01 00:00:00
P1410,BOX-04,4,2024-01-01 00:00:00
P1411,BOX-11,12,2024-01-01 00:00:00
P1412,BOX-04,4,2024-01-01 00:00:00
P1413,BOX-04,4,2024-01-01 00:00:00
P1414,BOX-04,4,2024-01-01 00:00:00
P1415,BOX-04,4,2024-01-01 00:00:00
P1416,BOX-04,4,2024-01-01 00:00:00
P1417,BOX-04,4,2024-01-01 00:00:00
P1418,BOX-11,12,2024-01-01 00:00:00
P1419,BOX-04,4,2024-01-01 00:00:00
P1420,BOX-11,12,2024-01-01 00:00:00
P1421,BOX-04,4,2024-01-01 00:00:00
P1422,BOX-04,4,2024-01-01 00:00:00
P1423,BOX-04,4,2024-01-01 00:00:00
P1424,BOX-04,4,2024-01-01 00:00:00
P1425,BOX-06,6,2024-01-01 00:00:00
P1426,BOX-04,4,2024-01-01 00:00:00
P1427,BOX-04,4,2024-01-01 00:00:00
P1428,BOX-04,4,2024-01-01 00:00:00
P1429,BOX-04,4,2024-01-01 00:00:00
P1430,BOX-04,4,2024-01-01 00:00:00
P1431,BOX-04,4,2024-01-01 00:00:00
P1432,BOX-04,4,2024-01-01 00:00:00
P1433,BOX-04,4,2024-01-01 00:00:00
P1434,BOX-03,3,2024-01-01 00:00:00
P1435,BOX-06,6,2024-01-01 00:00:00
P1436,BOX-04,4,2024-01-01 00:00:00
P1437,BOX-04,4,2024-01-01 00:00:00
P1438,BOX-04,4,2024-01-01 00:00:00
P1439,BOX-04,4,2024-01-01 00:00:00
P1440,BOX-04,4,2024-01-01 00:00:00
P1441,BOX-04,4,2024-01-01 00:00:00
P1442,BOX-04,4,2024-01-01 00:00:00
P1443,BOX-06,6,2024-01-01 00:00:00
P1444,BOX-04,4,2024-01-01 00:00:00
P1445,BOX-04,4,2024-01-01 00:00:00
P1446,BOX-06,6,2024-01-01 00:00:00
P1447,BOX-04,4,2024-01-01 00:00:00
P1448,BOX-04,4,2024-01-01 00:00:00
P1449,BOX-04,4,2024-01-01 00:00:00
P1450,BOX-04,4,2024-01-01 00:00:00
P1451,BOX-04,4,2024-01-01 00:00:00
P1452,BOX-04,4,2024-01-01 00:00:00
P1453,BOX-06,6,2024-01-01 00:00:00
P1454,BOX-03,3,2024-01-01 00:00:00
P1455,BOX-04,4,2024-01-01 00:00:00
P1456,BOX-03,3,2024-01-01 00:00:00
P1457,BOX-15,24,2024-01-01 00:00:00
P1458,BOX-04,4,2024-01-01 00:00:00
P1459,BOX-04,4,2024-01-01 00:00:00
P1460,BOX-03,3,2024-01-01 00:00:00
P1461,BOX-03,3,2024-01-01 00:00:00
P1462,BOX-15,24,2024-01-01 00:00:00
P1463,BOX-04,4,2024-01-01 00:00:00
P1464,BOX-04,4,2024-01-01 00:00:00
P1465,BOX-03,3,2024-01-01 00:00:00
P1466,BOX-03,3,2024-01-01 00:00:00
P1467,BOX-06,6,2024-01-01 00:00:00
P1468,BOX-04,4,2024-01-01 00:00:00
P1469,BOX-04,4,2024-01-01 00:00:00
P1470,BOX-04,4,2024-01-01 00:00:00
P1471,BOX-04,4,2024-01-01 00:00:00
P1472,BOX-04,4,2024-01-01 00:00:00
P1473,BOX-06,6,2024-01-01 00:00:00
P1474,BOX-06,6,2024-01-01 00:00:00
P1475,BOX-04,4,2024-01-01 00:00:00
P1476,BOX-04,4,2024-01-01 00:00:00
P1477,BOX-03,3,2024-01-01 00:00:00
P1478,BOX-04,4,2024-01-01 00:00:00
P1479,BOX-04,4,2024-01-01 00:00:00
P1480,BOX-04,4,2024-01-01 00:00:00
P1481,BOX-04,4,2024-01-01 00:00:00
P1482,BOX-06,6,2024-01-01 00:00:00
P1483,BOX-06,6,2024-01-01 00:00:00
P1484,BOX-04,4,2024-01-01 00:00:00
P1485,BOX-04,4,2024-01-01 00:00:00
P1486,BOX-03,3,2024-01-01 00:00:00
P1487,BOX-04,4,2024-01-01 00:00:00
P1488,BOX-04,4,2024-01-01 00:00:00
P1489,BOX-04,4,2024-01-01 00:00:00
P1490,BOX-04,4,2024-01-01 00:00:00
P1491,BOX-06,6,2024-01-01 00:00:00
P1492,BOX-04,4,2024-01-01 00:00:00
P1493,BOX-04,4,2024-01-01 00:00:00
P1494,BOX-04,4,2024-01-01 00:00:00
P1495,BOX-04,4,2024-01-01 00:00:00
P1496,BOX-04,4,2024-01-01 00:00:00
P1497,BOX-04,4,2024-01-01 00:00:00
P1498,BOX-06,6,2024-01-01 00:00:00
P1500,BOX-04,4,2024-01-01 00:00:00
P1499,BOX-04,4,2024-01-01 00:00:00
P1502,BOX-04,4,2024-01-01 00:00:00
P1501,BOX-04,4,2024-01-01 00:00:00
P1503,BOX-04,4,2024-01-01 00:00:00
P1504,BOX-04,4,2024-01-01 00:00:00
P1505,BOX-04,4,2024-01-01 00:00:00
P1506,BOX-04,4,2024-01-01 00:00:00
P1507,BOX-04,4,2024-01-01 00:00:00
P1508,BOX-04,4,2024-01-01 00:00:00
P1509,BOX-04,4,2024-01-01 00:00:00
P1510,BOX-04,4,2024-01-01 00:00:00
P1511,BOX-04,4,2024-01-01 00:00:00
P1512,BOX-03,3,2024-01-01 00:00:00
P1513,BOX-03,3,2024-01-01 00:00:00
P1514,BOX-04,4,2024-01-01 00:00:00
P1515,BOX-03,3,2024-01-01 00:00:00
P1516,BOX-04,4,2024-01-01 00:00:00
P1517,BOX-04,4,2024-01-01 00:00:00
P1518,BOX-04,4,2024-01-01 00:00:00
P1519,BOX-04,4,2024-01-01 00:00:00
P1520,BOX-03,3,2024-01-01 00:00:00
P1521,BOX-04,4,2024-01-01 00:00:00
P1522,BOX-03,3,2024-01-01 00:00:00
P1523,BOX-04,4,2024-01-01 00:00:00
P1524,BOX-03,3,2024-01-01 00:00:00
P1525,BOX-06,6,2024-01-01 00:00:00
P1526,BOX-04,4,2024-01-01 00:00:00
P1527,BOX-11,12,2024-01-01 00:00:00
P1528,BOX-11,12,2024-01-01 00:00:00
P1529,BOX-11,12,2024-01-01 00:00:00
P1530,BOX-11,12,2024-01-01 00:00:00
P1531,BOX-04,4,2024-01-01 00:00:00
P1532,BOX-04,4,2024-01-01 00:00:00
P1533,BOX-04,4,2024-01-01 00:00:00
P1534,BOX-06,6,2024-01-01 00:00:00
P1535,BOX-04,4,2024-01-01 00:00:00
P1536,BOX-04,4,2024-01-01 00:00:00
P1537,BOX-03,3,2024-01-01 00:00:00
P1538,BOX-06,6,2024-01-01 00:00:00
P1539,BOX-04,4,2024-01-01 00:00:00
P1540,BOX-04,4,2024-01-01 00:00:00
P1541,BOX-03,3,2024-01-01 00:00:00
P1542,BOX-06,6,2024-01-01 00:00:00
P1543,BOX-04,4,2024-01-01 00:00:00
P1544,BOX-04,4,2024-01-01 00:00:00
P1545,BOX-04,4,2024-01-01 00:00:00
P1546,BOX-04,4,2024-01-01 00:00:00
P1547,BOX-03,3,2024-01-01 00:00:00
P1548,BOX-04,4,2024-01-01 00:00:00
P1549,BOX-04,4,2024-01-01 00:00:00
P1550,BOX-04,4,2024-01-01 00:00:00
P1551,BOX-04,4,2024-01-01 00:00:00
P1552,BOX-06,6,2024-01-01 00:00:00
P1553,BOX-04,4,2024-01-01 00:00:00
P1554,BOX-04,4,2024-01-01 00:00:00
P1555,BOX-04,4,2024-01-01 00:00:00
P1556,BOX-04,4,2024-01-01 00:00:00
P1557,BOX-03,3,2024-01-01 00:00:00
P1558,BOX-04,4,2024-01-01 00:00:00
P1559,BOX-04,4,2024-01-01 00:00:00
P1560,BOX-04,4,2024-01-01 00:00:00
P1561,BOX-04,4,2024-01-01 00:00:00
P1562,BOX-06,6,2024-01-01 00:00:00
P1563,BOX-04,4,2024-01-01 00:00:00
P1564,BOX-04,4,2024-01-01 00:00:00
P1565,BOX-04,4,2024-01-01 00:00:00
P1566,BOX-04,4,2024-01-01 00:00:00
P1567,BOX-03,3,2024-01-01 00:00:00
P1568,BOX-04,4,2024-01-01 00:00:00
P1569,BOX-04,4,2024-01-01 00:00:00
P1570,BOX-04,4,2024-01-01 00:00:00
P1571,BOX-04,4,2024-01-01 00:00:00
P1572,BOX-06,6,2024-01-01 00:00:00
P1573,BOX-04,4,2024-01-01 00:00:00
P1574,BOX-04,4,2024-01-01 00:00:00
P1575,BOX-04,4,2024-01-01 00:00:00
P1576,BOX-04,4,2024-01-01 00:00:00
P1577,BOX-03,3,2024-01-01 00:00:00
P1578,BOX-04,4,2024-01-01 00:00:00
P1579,BOX-04,4,2024-01-01 00:00:00
P1580,BOX-04,4,2024-01-01 00:00:00
P1581,BOX-04,4,2024-01-01 00:00:00
P1582,BOX-11,12,2024-01-01 00:00:00
P1583,BOX-03,3,2024-01-01 00:00:00
P1584,BOX-03,3,2024-01-01 00:00:00
P1585,BOX-04,4,2024-01-01 00:00:00
P1586,BOX-03,3,2024-01-01 00:00:00
P1587,BOX-02,2,2024-01-01 00:00:00
P1588,BOX-04,4,2024-01-01 00:00:00
P1589,BOX-03,3,2024-01-01 00:00:00
P1590,BOX-03,3,2024-01-01 00:00:00
P1591,BOX-03,3,2024-01-01 00:00:00
P1592,BOX-06,6,2024-01-01 00:00:00
P1593,BOX-04,4,2024-01-01 00:00:00
P1594,BOX-04,4,2024-01-01 00:00:00
P1595,BOX-04,4,2024-01-01 00:00:00
P1596,BOX-04,4,2024-01-01 00:00:00
P1597,BOX-04,4,2024-01-01 00:00:00
P1598,BOX-04,4,2024-01-01 00:00:00
P1599,BOX-04,4,2024-01-01 00:00:00
P1600,BOX-04,4,2024-01-01 00:00:00
P1601,BOX-04,4,2024-01-01 00:00:00
P1602,BOX-03,3,2024-01-01 00:00:00
P1603,BOX-04,4,2024-01-01 00:00:00
P1604,BOX-04,4,2024-01-01 00:00:00
P1605,BOX-03,3,2024-01-01 00:00:00
P1606,BOX-04,4,2024-01-01 00:00:00
P1607,BOX-11,12,2024-01-01 00:00:00
P1608,BOX-04,4,2024-01-01 00:00:00
P1609,BOX-04,4,2024-01-01 00:00:00
P1610,BOX-03,3,2024-01-01 00:00:00
P1611,BOX-11,12,2024-01-01 00:00:00
P1612,BOX-11,12,2024-01-01 00:00:00
P1613,BOX-06,6,2024-01-01 00:00:00
P1614,BOX-11,12,2024-01-01 00:00:00
P1615,BOX-04,4,2024-01-01 00:00:00
P1616,BOX-04,4,2024-01-01 00:00:00
P1617,BOX-04,4,2024-01-01 00:00:00
P1618,BOX-04,4,2024-01-01 00:00:00
P1619,BOX-04,4,2024-01-01 00:00:00
P1620,BOX-04,4,2024-01-01 00:00:00
P1621,BOX-04,4,2024-01-01 00:00:00
P1622,BOX-04,4,2024-01-01 00:00:00
P1623,BOX-04,4,2024-01-01 00:00:00
P1624,BOX-04,4,2024-01-01 00:00:00
P1625,BOX-04,4,2024-01-01 00:00:00
P1626,BOX-04,4,2024-01-01 00:00:00
P1627,BOX-04,4,2024-01-01 00:00:00
P1628,BOX-11,12,2024-01-01 00:00:00
P1629,BOX-04,4,2024-01-01 00:00:00
P1630,BOX-04,4,2024-01-01 00:00:00
P1631,BOX-04,4,2024-01-01 00:00:00
P1632,BOX-06,6,2024-01-01 00:00:00
P1633,BOX-04,4,2024-01-01 00:00:00
P1634,BOX-04,4,2024-01-01 00:00:00
P1635,BOX-04,4,2024-01-01 00:00:00
P1636,BOX-03,3,2024-01-01 00:00:00
P1637,BOX-11,12,2024-01-01 00:00:00
P1638,BOX-04,4,2024-01-01 00:00:00
P1639,BOX-04,4,2024-01-01 00:00:00
P1640,BOX-03,3,2024-01-01 00:00:00
P1641,BOX-06,6,2024-01-01 00:00:00
P1642,BOX-04,4,2024-01-01 00:00:00
P1643,BOX-04,4,2024-01-01 00:00:00
P1644,BOX-04,4,2024-01-01 00:00:00
P1645,BOX-04,4,2024-01-01 00:00:00
P1646,BOX-04,4,2024-01-01 00:00:00
P1647,BOX-04,4,2024-01-01 00:00:00
P1648,BOX-04,4,2024-01-01 00:00:00
P1649,BOX-03,3,2024-01-01 00:00:00
P1650,BOX-04,4,2024-01-01 00:00:00
P1651,BOX-04,4,2024-01-01 00:00:00
P1652,BOX-03,3,2024-01-01 00:00:00
P1653,BOX-04,4,2024-01-01 00:00:00
P1654,BOX-06,6,2024-01-01 00:00:00
P1655,BOX-04,4,2024-01-01 00:00:00
P1656,BOX-04,4,2024-01-01 00:00:00
P1657,BOX-04,4,2024-01-01 00:00:00
P1658,BOX-04,4,2024-01-01 00:00:00
P1659,BOX-11,12,2024-01-01 00:00:00
P1660,BOX-04,4,2024-01-01 00:00:00
P1661,BOX-04,4,2024-01-01 00:00:00
P1662,BOX-04,4,2024-01-01 00:00:00
P1663,BOX-06,6,2024-01-01 00:00:00
P1664,BOX-04,4,2024-01-01 00:00:00
P1665,BOX-04,4,2024-01-01 00:00:00
P1666,BOX-04,4,2024-01-01 00:00:00
P1667,BOX-04,4,2024-01-01 00:00:00
P1668,BOX-06,6,2024-01-01 00:00:00
P1669,BOX-02,2,2024-01-01 00:00:00
P1670,BOX-01,1,2024-01-01 00:00:00
P1671,BOX-01,1,2024-01-01 00:00:00
P1672,BOX-02,2,2024-01-01 00:00:00
P1673,BOX-02,2,2024-01-01 00:00:00
P1674,BOX-02,2,2024-01-01 00:00:00
P1675,BOX-03,3,2024-01-01 00:00:00
P1676,BOX-04,4,2024-01-01 00:00:00
P1677,BOX-06,6,2024-01-01 00:00:00
P1678,BOX-02,2,2024-01-01 00:00:00
P1679,BOX-01,1,2024-01-01 00:00:00
P1680,BOX-01,1,2024-01-01 00:00:00
P1681,BOX-02,2,2024-01-01 00:00:00
P1682,BOX-02,2,2024-01-01 00:00:00
P1683,BOX-02,2,2024-01-01 00:00:00
P1684,BOX-03,3,2024-01-01 00:00:00
P1685,BOX-06,6,2024-01-01 00:00:00
P1686,BOX-06,6,2024-01-01 00:00:00
P1687,BOX-04,4,2024-01-01 00:00:00
P1688,BOX-04,4,2024-01-01 00:00:00
P1689,BOX-03,3,2024-01-01 00:00:00
P1690,BOX-04,4,2024-01-01 00:00:00
P1691,BOX-04,4,2024-01-01 00:00:00
P1692,BOX-04,4,2024-01-01 00:00:00
P1693,BOX-04,4,2024-01-01 00:00:00
P1694,BOX-06,6,2024-01-01 00:00:00
P1695,BOX-06,6,2024-01-01 00:00:00
P1696,BOX-04,4,2024-01-01 00:00:00
P1697,BOX-04,4,2024-01-01 00:00:00
P1698,BOX-03,3,2024-01-01 00:00:00
P1699,BOX-04,4,2024-01-01 00:00:00
P1700,BOX-04,4,2024-01-01 00:00:00
P1701,BOX-04,4,2024-01-01 00:00:00
P1702,BOX-04,4,2024-01-01 00:00:00
P1703,BOX-04,4,2024-01-01 00:00:00
P1704,BOX-04,4,2024-01-01 00:00:00
P1705,BOX-03,3,2024-01-01 00:00:00
P1706,BOX-02,2,2024-01-01 00:00:00
P1707,BOX-02,2,2024-01-01 00:00:00
P1708,BOX-04,4,2024-01-01 00:00:00
P1709,BOX-03,3,2024-01-01 00:00:00
P1710,BOX-03,3,2024-01-01 00:00:00
P1711,BOX-03,3,2024-01-01 00:00:00
P1712,BOX-11,12,2024-01-01 00:00:00
P1713,BOX-04,4,2024-01-01 00:00:00
P1714,BOX-04,4,2024-01-01 00:00:00
P1715,BOX-03,3,2024-01-01 00:00:00
P1716,BOX-11,12,2024-01-01 00:00:00
P1717,BOX-04,4,2024-01-01 00:00:00
P1718,BOX-04,4,2024-01-01 00:00:00
P1719,BOX-03,3,2024-01-01 00:00:00
P1720,BOX-06,6,2024-01-01 00:00:00
P1721,BOX-04,4,2024-01-01 00:00:00
P1722,BOX-04,4,2024-01-01 00:00:00
P1723,BOX-04,4,2024-01-01 00:00:00
P1724,BOX-04,4,2024-01-01 00:00:00
P1725,BOX-04,4,2024-01-01 00:00:00
P1726,BOX-04,4,2024-01-01 00:00:00
P1727,BOX-04,4,2024-01-01 00:00:00
P1728,BOX-04,4,2024-01-01 00:00:00
P1729,BOX-02,2,2024-01-01 00:00:00
P1730,BOX-02,2,2024-01-01 00:00:00
P1731,BOX-03,3,2024-01-01 00:00:00
P1732,BOX-11,12,2024-01-01 00:00:00
P1733,BOX-04,4,2024-01-01 00:00:00
P1734,BOX-03,3,2024-01-01 00:00:00
P1735,BOX-03,3,2024-01-01 00:00:00
P1736,BOX-06,6,2024-01-01 00:00:00
P1737,BOX-03,3,2024-01-01 00:00:00
P1738,BOX-03,3,2024-01-01 00:00:00
P1739,BOX-06,6,2024-01-01 00:00:00
P1740,BOX-04,4,2024-01-01 00:00:00
P1741,BOX-04,4,2024-01-01 00:00:00
P1742,BOX-03,3,2024-01-01 00:00:00
P1743,BOX-06,6,2024-01-01 00:00:00
P1744,BOX-04,4,2024-01-01 00:00:00
P1745,BOX-04,4,2024-01-01 00:00:00
P1746,BOX-03,3,2024-01-01 00:00:00
P1747,BOX-11,12,2024-01-01 00:00:00
P1748,BOX-06,6,2024-01-01 00:00:00
P1749,BOX-04,4,2024-01-01 00:00:00
P1750,BOX-04,4,2024-01-01 00:00:00
P1751,BOX-06,6,2024-01-01 00:00:00
P1752,BOX-04,4,2024-01-01 00:00:00
P1753,BOX-04,4,2024-01-01 00:00:00
P1754,BOX-04,4,2024-01-01 00:00:00
P1755,BOX-04,4,2024-01-01 00:00:00
P1756,BOX-06,6,2024-01-01 00:00:00
P1757,BOX-04,4,2024-01-01 00:00:00
P1758,BOX-04,4,2024-01-01 00:00:00
P1759,BOX-04,4,2024-01-01 00:00:00
P1760,BOX-04,4,2024-01-01 00:00:00
P1761,BOX-04,4,2024-01-01 00:00:00
P1762,BOX-04,4,2024-01-01 00:00:00
P1763,BOX-06,6,2024-01-01 00:00:00
P1764,BOX-04,4,2024-01-01 00:00:00
P1765,BOX-04,4,2024-01-01 00:00:00
P1766,BOX-03,3,2024-01-01 00:00:00
P1767,BOX-06,6,2024-01-01 00:00:00
P1768,BOX-04,4,2024-01-01 00:00:00
P1769,BOX-04,4,2024-01-01 00:00:00
P1770,BOX-03,3,2024-01-01 00:00:00
P1771,BOX-06,6,2024-01-01 00:00:00
P1772,BOX-04,4,2024-01-01 00:00:00
P1773,BOX-04,4,2024-01-01 00:00:00
P1774,BOX-03,3,2024-01-01 00:00:00
P1775,BOX-04,4,2024-01-01 00:00:00
P1776,BOX-03,3,2024-01-01 00:00:00
P1777,BOX-04,4,2024-01-01 00:00:00
P1778,BOX-04,4,2024-01-01 00:00:00
P1779,BOX-03,3,2024-01-01 00:00:00
P1780,BOX-04,4,2024-01-01 00:00:00
P1781,BOX-04,4,2024-01-01 00:00:00
P1782,BOX-04,4,2024-01-01 00:00:00
P1783,BOX-04,4,2024-01-01 00:00:00
P1784,BOX-04,4,2024-01-01 00:00:00
P1785,BOX-04,4,2024-01-01 00:00:00
P1786,BOX-04,4,2024-01-01 00:00:00
P1787,BOX-04,4,2024-01-01 00:00:00
P1788,BOX-04,4,2024-01-01 00:00:00
P1789,BOX-04,4,2024-01-01 00:00:00
P1790,BOX-04,4,2024-01-01 00:00:00
P1791,BOX-04,4,2024-01-01 00:00:00
P1792,BOX-03,3,2024-01-01 00:00:00
P1793,BOX-03,3,2024-01-01 00:00:00
P1794,BOX-06,6,2024-01-01 00:00:00
P1795,BOX-03,3,2024-01-01 00:00:00
P1796,BOX-03,3,2024-01-01 00:00:00
P1797,BOX-03,3,2024-01-01 00:00:00
P1798,BOX-03,3,2024-01-01 00:00:00
P1799,BOX-06,6,2024-01-01 00:00:00
P1800,BOX-03,3,2024-01-01 00:00:00
P1801,BOX-03,3,2024-01-01 00:00:00
P1802,BOX-04,4,2024-01-01 00:00:00
P1803,BOX-04,4,2024-01-01 00:00:00
P1804,BOX-04,4,2024-01-01 00:00:00
