product_id,box_id,pack_multiple,created_at
P1805,BOX-03,3,2024-01-01 00:00:00
P1806,BOX-03,3,2024-01-01 00:00:00
P1807,BOX-03,3,2024-01-01 00:00:00
P1808,BOX-03,3,2024-01-01 00:00:00
P1809,BOX-04,4,2024-01-01 00:00:00
P1810,BOX-04,4,2024-01-01 00:00:00
P1811,BOX-04,4,2024-01-01 00:00:00
P1812,BOX-04,4,2024-01-01 00:00:00
P1813,BOX-06,6,2024-01-01 00:00:00
P1814,BOX-06,6,2024-01-01 00:00:00
P1815,BOX-04,4,2024-01-01 00:00:00
P1816,BOX-04,4,2024-01-01 00:00:00
P1817,BOX-04,4,2024-01-01 00:00:00
P1818,BOX-04,4,2024-01-01 00:00:00
P1819,BOX-04,4,2024-01-01 00:00:00
P1820,BOX-04,4,2024-01-01 00:00:00
P1821,BOX-03,3,2024-01-01 00:00:00
P1822,BOX-04,4,2024-01-01 00:00:00
P1823,BOX-04,4,2024-01-01 00:00:00
P1824,BOX-04,4,2024-01-01 00:00:00
P1825,BOX-04,4,2024-01-01 00:00:00
P1826,BOX-04,4,2024-01-01 00:00:00
P1827,BOX-04,4,2024-01-01 00:00:00
P1828,BOX-04,4,2024-01-01 00:00:00
P1829,BOX-04,4,2024-01-01 00:00:00
P1830,BOX-04,4,2024-01-01 00:00:00
P1831,BOX-04,4,2024-01-01 00:00:00
P1832,BOX-04,4,2024-01-01 00:00:00
P1833,BOX-04,4,2024-01-01 00:00:00
P1834,BOX-04,4,2024-01-01 00:00:00
P1835,BOX-04,4,2024-01-01 00:00:00
P1836,BOX-06,6,2024-01-01 00:00:00
P1837,BOX-04,4,2024-01-01 00:00:00
P1838,BOX-04,4,2024-01-01 00:00:00
P1839,BOX-04,4,2024-01-01 00:00:00
P1840,BOX-04,4,2024-01-01 00:00:00
P1841,BOX-04,4,2024-01-01 00:00:00
P1842,BOX-04,4,2024-01-01 00:00:00
P1843,BOX-04,4,2024-01-01 00:00:00
P1844,BOX-04,4,2024-01-01 00:00:00
P1845,BOX-04,4,2024-01-01 00:00:00
P1846,BOX-04,4,2024-01-01 00:00:00
P1847,BOX-04,4,2024-01-01 00:00:00
P1848,BOX-04,4,2024-01-01 00:00:00
P1849,BOX-11,12,2024-01-01 00:00:00
P1850,BOX-04,4,2024-01-01 00:00:00
P1851,BOX-06,6,2024-01-01 00:00:00
P1852,BOX-06,6,2024-01-01 00:00:00
P1853,BOX-03,3,2024-01-01 00:00:00
P1854,BOX-04,4,2024-01-01 00:00:00
P1855,BOX-11,12,2024-01-01 00:00:00
P1856,BOX-04,4,2024-01-01 00:00:00
P1857,BOX-06,6,2024-01-01 00:00:00
P1858,BOX-06,6,2024-01-01 00:00:00
P1859,BOX-03,3,2024-01-01 00:00:00
P1860,BOX-04,4,2024-01-01 00:00:00
P1861,BOX-04,4,2024-01-01 00:00:00
P1862,BOX-04,4,2024-01-01 00:00:00
P1863,BOX-04,4,2024-01-01 00:00:00
P1864,BOX-04,4,2024-01-01 00:00:00
P1865,BOX-03,3,2024-01-01 00:00:00
P1866,BOX-04,4,2024-01-01 00:00:00
P1867,BOX-04,4,2024-01-01 00:00:00
P1868,BOX-04,4,2024-01-01 00:00:00
P1869,BOX-04,4,2024-01-01 00:00:00
P1870,BOX-03,3,2024-01-01 00:00:00
P1871,BOX-04,4,2024-01-01 00:00:00
P1872,BOX-04,4,2024-01-01 00:00:00
P1873,BOX-04,4,2024-01-01 00:00:00
P1874,BOX-04,4,2024-01-01 00:00:00
P1875,BOX-04,4,2024-01-01 00:00:00
P1876,BOX-04,4,2024-01-01 00:00:00
P1877,BOX-03,3,2024-01-01 00:00:00
P1878,BOX-04,4,2024-01-01 00:00:00
P1879,BOX-04,4,2024-01-01 00:00:00
P1880,BOX-04,4,2024-01-01 00:00:00
P1881,BOX-06,6,2024-01-01 00:00:00
P1882,BOX-11,12,2024-01-01 00:00:00
P1883,BOX-04,4,2024-01-01 00:00:00
P1884,BOX-04,4,2024-01-01 00:00:00
P1885,BOX-04,4,2024-01-01 00:00:00
P1886,BOX-04,4,2024-01-01 00:00:00
P1887,BOX-03,3,2024-01-01 00:00:00
P1888,BOX-04,4,2024-01-01 00:00:00
P1889,BOX-04,4,2024-01-01 00:00:00
P1890,BOX-06,6,2024-01-01 00:00:00
P1891,BOX-06,6,2024-01-01 00:00:00
P1892,BOX-04,4,2024-01-01 00:00:00
P1893,BOX-04,4,2024-01-01 00:00:00
P1894,BOX-04,4,2024-01-01 00:00:00
P1895,BOX-04,4,2024-01-01 00:00:00
P1896,BOX-03,3,2024-01-01 00:00:00
P1897,BOX-04,4,2024-01-01 00:00:00
P1898,BOX-04,4,2024-01-01 00:00:00
P1899,BOX-04,4,2024-01-01 00:00:00
P1900,BOX-04,4,2024-01-01 00:00:00
P1901,BOX-03,3,2024-01-01 00:00:00
P1902,BOX-11,12,2024-01-01 00:00:00
P1903,BOX-04,4,2024-01-01 00:00:00
P1904,BOX-04,4,2024-01-01 00:00:00
P1905,BOX-04,4,2024-01-01 00:00:00
P1906,BOX-04,4,2024-01-01 00:00:00
P1907,BOX-11,12,2024-01-01 00:00:00
P1909,BOX-04,4,2024-01-01 00:00:00
P1908,BOX-04,4,2024-01-01 00:00:00
P1911,BOX-04,4,2024-01-01 00:00:00
P1910,BOX-04,4,2024-01-01 00:00:00
P1912,BOX-04,4,2024-01-01 00:00:00
P1913,BOX-04,4,2024-01-01 00:00:00
P1914,BOX-04,4,2024-01-01 00:00:00
P1915,BOX-04,4,2024-01-01 00:00:00
P1916,BOX-11,12,2024-01-01 00:00:00
P1918,BOX-04,4,2024-01-01 00:00:00
P1917,BOX-04,4,2024-01-01 00:00:00
P1920,BOX-04,4,2024-01-01 00:00:00
P1919,BOX-04,4,2024-01-01 00:00:00
P1921,BOX-04,4,2024-01-01 00:00:00
P1922,BOX-04,4,2024-01-01 00:00:00
P1923,BOX-04,4,2024-01-01 00:00:00
P1924,BOX-11,12,2024-01-01 00:00:00
P1926,BOX-04,4,2024-01-01 00:00:00
P1925,BOX-04,4,2024-01-01 00:00:00
P1928,BOX-04,4,2024-01-01 00:00:00
P1927,BOX-04,4,2024-01-01 00:00:00
P1929,BOX-04,4,2024-01-01 00:00:00
P1930,BOX-04,4,2024-01-01 00:00:00
P1931,BOX-04,4,2024-01-01 00:00:00
P1932,BOX-04,4,2024-01-01 00:00:00
P1933,BOX-11,12,2024-01-01 00:00:00
P1935,BOX-04,4,2024-01-01 00:00:00
P1934,BOX-04,4,2024-01-01 00:00:00
P1937,BOX-04,4,2024-01-01 00:00:00
P1936,BOX-04,4,2024-01-01 00:00:00
P1938,BOX-04,4,2024-01-01 00:00:00
P1939,BOX-04,4,2024-01-01 00:00:00
P1940,BOX-04,4,2024-01-01 00:00:00
P1941,BOX-04,4,2024-01-01 00:00:00
P1942,BOX-04,4,2024-01-01 00:00:00
P1943,BOX-06,6,2024-01-01 00:00:00
P1944,BOX-04,4,2024-01-01 00:00:00
P1945,BOX-04,4,2024-01-01 00:00:00
P1946,BOX-04,4,2024-01-01 00:00:00
P1947,BOX-06,6,2024-01-01 00:00:00
P1948,BOX-04,4,2024-01-01 00:00:00
P1949,BOX-04,4,2024-01-01 00:00:00
P1950,BOX-04,4,2024-01-01 00:00:00
P1951,BOX-06,6,2024-01-01 00:00:00
P1952,BOX-04,4,2024-01-01 00:00:00
P1953,BOX-04,4,2024-01-01 00:00:00
P1954,BOX-04,4,2024-01-01 00:00:00
P1955,BOX-06,6,2024-01-01 00:00:00
P1956,BOX-04,4,2024-01-01 00:00:00
P1957,BOX-04,4,2024-01-01 00:00:00
P1958,BOX-04,4,2024-01-01 00:00:00
P1959,BOX-06,6,2024-01-01 00:00:00
P1960,BOX-04,4,2024-01-01 00:00:00
P1961,BOX-04,4,2024-01-01 00:00:00
P1962,BOX-04,4,2024-01-01 00:00:00
P1963,BOX-04,4,2024-01-01 00:00:00
P1964,BOX-03,3,2024-01-01 00:00:00
P1965,BOX-06,6,2024-01-01 00:00:00
P1966,BOX-04,4,2024-01-01 00:00:00
P1967,BOX-04,4,2024-01-01 00:00:00
P1968,BOX-04,4,2024-01-01 00:00:00
P1969,BOX-04,4,2024-01-01 00:00:00
P1970,BOX-03,3,2024-01-01 00:00:00
P1971,BOX-11,12,2024-01-01 00:00:00
P1972,BOX-04,4,2024-01-01 00:00:00
P1973,BOX-04,4,2024-01-01 00:00:00
P1974,BOX-03,3,2024-01-01 00:00:00
P1975,BOX-11,12,2024-01-01 00:00:00
P1976,BOX-04,4,2024-01-01 00:00:00
P1977,BOX-04,4,2024-01-01 00:00:00
P1978,BOX-03,3,2024-01-01 00:00:00
P1979,BOX-04,4,2024-01-01 00:00:00
P1980,BOX-04,4,2024-01-01 00:00:00
P1981,BOX-03,3,2024-01-01 00:00:00
P1982,BOX-04,4,2024-01-01 00:00:00
P1983,BOX-04,4,2024-01-01 00:00:00
P1984,BOX-03,3,2024-01-01 00:00:00
P1985,BOX-11,12,2024-01-01 00:00:00
P1986,BOX-02,2,2024-01-01 00:00:00
P1987,BOX-04,4,2024-01-01 00:00:00
P1988,BOX-02,2,2024-01-01 00:00:00
P1989,BOX-04,4,2024-01-01 00:00:00
P1990,BOX-04,4,2024-01-01 00:00:00
P1991,BOX-04,4,2024-01-01 00:00:00
P1992,BOX-06,6,2024-01-01 00:00:00
P1993,BOX-04,4,2024-01-01 00:00:00
P1994,BOX-04,4,2024-01-01 00:00:00
P1995,BOX-04,4,2024-01-01 00:00:00
P1996,BOX-06,6,2024-01-01 00:00:00
P1997,BOX-11,12,2024-01-01 00:00:00
P1998,BOX-06,6,2024-01-01 00:00:00
P1999,BOX-04,4,2024-01-01 00:00:00
P2000,BOX-04,4,2024-01-01 00:00:00
P2001,BOX-06,6,2024-01-01 00:00:00
P2002,BOX-04,4,2024-01-01 00:00:00
P2003,BOX-04,4,2024-01-01 00:00:00
P2004,BOX-04,4,2024-01-01 00:00:00
P2005,BOX-06,6,2024-01-01 00:00:00
P2006,BOX-11,12,2024-01-01 00:00:00
P2007,BOX-06,6,2024-01-01 00:00:00
P2008,BOX-06,6,2024-01-01 00:00:00
P2009,BOX-04,4,2024-01-01 00:00:00
P2010,BOX-03,3,2024-01-01 00:00:00
P2011,BOX-04,4,2024-01-01 00:00:00
P2012,BOX-04,4,2024-01-01 00:00:00
P2013,BOX-04,4,2024-01-01 00:00:00
P2014,BOX-03,3,2024-01-01 00:00:00
P2015,BOX-06,6,2024-01-01 00:00:00
P2016,BOX-04,4,2024-01-01 00:00:00
P2017,BOX-06,6,2024-01-01 00:00:00
P2018,BOX-04,4,2024-01-01 00:00:00
P2019,BOX-06,6,2024-01-01 00:00:00
P2020,BOX-04,4,2024-01-01 00:00:00
P2021,BOX-06,6,2024-01-01 00:00:00
P2022,BOX-03,3,2024-01-01 00:00:00
P2023,BOX-04,4,2024-01-01 00:00:00
P2024,BOX-06,6,2024-01-01 00:00:00
P2025,BOX-03,3,2024-01-01 00:00:00
P2026,BOX-04,4,2024-01-01 00:00:00
P2027,BOX-04,4,2024-01-01 00:00:00
P2028,BOX-04,4,2024-01-01 00:00:00
P2029,BOX-04,4,2024-01-01 00:00:00
P2030,BOX-03,3,2024-01-01 00:00:00
P2031,BOX-03,3,2024-01-01 00:00:00
P2032,BOX-03,3,2024-01-01 00:00:00
P2033,BOX-06,6,2024-01-01 00:00:00
P2034,BOX-04,4,2024-01-01 00:00:00
P2035,BOX-04,4,2024-01-01 00:00:00
P2036,BOX-03,3,2024-01-01 00:00:00
P2037,BOX-03,3,2024-01-01 00:00:00
P2038,BOX-04,4,2024-01-01 00:00:00
P2039,BOX-04,4,2024-01-01 00:00:00
P2040,BOX-06,6,2024-01-01 00:00:00
P2041,BOX-04,4,2024-01-01 00:00:00
P2042,BOX-04,4,2024-01-01 00:00:00
P2043,BOX-03,3,2024-01-01 00:00:00
P2044,BOX-06,6,2024-01-01 00:00:00
P2045,BOX-04,4,2024-01-01 00:00:00
P2046,BOX-04,4,2024-01-01 00:00:00
P2047,BOX-03,3,2024-01-01 00:00:00
P2048,BOX-04,4,2024-01-01 00:00:00
P2049,BOX-04,4,2024-01-01 00:00:00
P2050,BOX-03,3,2024-01-01 00:00:00
P2051,BOX-06,6,2024-01-01 00:00:00
P2052,BOX-03,3,2024-01-01 00:00:00
P2053,BOX-04,4,2024-01-01 00:00:00
P2054,BOX-04,4,2024-01-01 00:00:00
P2055,BOX-04,4,2024-01-01 00:00:00
P2056,BOX-04,4,2024-01-01 00:00:00
P2057,BOX-04,4,2024-01-01 00:00:00
P2058,BOX-03,3,2024-01-01 00:00:00
P2059,BOX-04,4,2024-01-01 00:00:00
P2060,BOX-04,4,2024-01-01 00:00:00
P2061,BOX-04,4,2024-01-01 00:00:00
P2062,BOX-04,4,2024-01-01 00:00:00
P2063,BOX-04,4,2024-01-01 00:00:00
P2064,BOX-04,4,2024-01-01 00:00:00
P2065,BOX-06,6,2024-01-01 00:00:00
P2066,BOX-03,3,2024-01-01 00:00:00
P2067,BOX-04,4,2024-01-01 00:00:00
P2068,BOX-04,4,2024-01-01 00:00:00
P2069,BOX-04,4,2024-01-01 00:00:00
P2070,BOX-04,4,2024-01-01 00:00:00
P2071,BOX-04,4,2024-01-01 00:00:00
P2072,BOX-03,3,2024-01-01 00:00:00
P2073,BOX-04,4,2024-01-01 00:00:00
P2074,BOX-04,4,2024-01-01 00:00:00
P2075,BOX-04,4,2024-01-01 00:00:00
P2076,BOX-04,4,2024-01-01 00:00:00
P2077,BOX-04,4,2024-01-01 00:00:00
P2078,BOX-04,4,2024-01-01 00:00:00
P2079,BOX-06,6,2024-01-01 00:00:00
P2080,BOX-04,4,2024-01-01 00:00:00
P2081,BOX-04,4,2024-01-01 00:00:00
P2082,BOX-04,4,2024-01-01 00:00:00
P2083,BOX-04,4,2024-01-01 00:00:00
P2084,BOX-04,4,2024-01-01 00:00:00
P2085,BOX-04,4,2024-01-01 00:00:00
P2086,BOX-03,3,2024-01-01 00:00:00
P2087,BOX-04,4,2024-01-01 00:00:00
P2088,BOX-04,4,2024-01-01 00:00:00
P2089,BOX-04,4,2024-01-01 00:00:00
P2090,BOX-04,4,2024-01-01 00:00:00
P2091,BOX-04,4,2024-01-01 00:00:00
P2092,BOX-04,4,2024-01-01 00:00:00
P2093,BOX-04,4,2024-01-01 00:00:00
P2094,BOX-04,4,2024-01-01 00:00:00
P2095,BOX-04,4,2024-01-01 00:00:00
P2096,BOX-04,4,2024-01-01 00:00:00
P2097,BOX-04,4,2024-01-01 00:00:00
P2098,BOX-04,4,2024-01-01 00:00:00
P2099,BOX-06,6,2024-01-01 00:00:00
P2100,BOX-04,4,2024-01-01 00:00:00
P2101,BOX-04,4,2024-01-01 00:00:00
P2102,BOX-04,4,2024-01-01 00:00:00
P2103,BOX-04,4,2024-01-01 00:00:00
P2104,BOX-04,4,2024-01-01 00:00:00
P2105,BOX-11,12,2024-01-01 00:00:00
P2106,BOX-04,4,2024-01-01 00:00:00
P2107,BOX-04,4,2024-01-01 00:00:00
P2108,BOX-04,4,2024-01-01 00:00:00
P2109,BOX-04,4,2024-01-01 00:00:00
P2110,BOX-04,4,2024-01-01 00:00:00
P2111,BOX-03,3,2024-01-01 00:00:00
P2112,BOX-04,4,2024-01-01 00:00:00
P2113,BOX-04,4,2024-01-01 00:00:00
P2114,BOX-03,3,2024-01-01 00:00:00
P2115,BOX-06,6,2024-01-01 00:00:00
P2116,BOX-04,4,2024-01-01 00:00:00
P2117,BOX-04,4,2024-01-01 00:00:00
P2118,BOX-04,4,2024-01-01 00:00:00
P2119,BOX-04,4,2024-01-01 00:00:00
P2120,BOX-04,4,2024-01-01 00:00:00
P2121,BOX-11,12,2024-01-01 00:00:00
P2122,BOX-04,4,2024-01-01 00:00:00
P2123,BOX-04,4,2024-01-01 00:00:00
P2124,BOX-04,4,2024-01-01 00:00:00
P2125,BOX-04,4,2024-01-01 00:00:00
P2126,BOX-04,4,2024-01-01 00:00:00
P2127,BOX-04,4,2024-01-01 00:00:00
P2128,BOX-04,4,2024-01-01 00:00:00
P2129,BOX-04,4,2024-01-01 00:00:00
P2130,BOX-06,6,2024-01-01 00:00:00
P2131,BOX-04,4,2024-01-01 00:00:00
P2132,BOX-04,4,2024-01-01 00:00:00
P2133,BOX-04,4,2024-01-01 00:00:00
P2134,BOX-06,6,2024-01-01 00:00:00
P2135,BOX-04,4,2024-01-01 00:00:00
P2136,BOX-04,4,2024-01-01 00:00:00
P2137,BOX-04,4,2024-01-01 00:00:00
P2138,BOX-04,4,2024-01-01 00:00:00
P2139,BOX-04,4,2024-01-01 00:00:00
P2140,BOX-04,4,2024-01-01 00:00:00
P2141,BOX-03,3,2024-01-01 00:00:00
P2142,BOX-04,4,2024-01-01 00:00:00
P2143,BOX-04,4,2024-01-01 00:00:00
P2144,BOX-04,4,2024-01-01 00:00:00
P2145,BOX-03,3,2024-01-01 00:00:00
P2146,BOX-04,4,2024-01-01 00:00:00
P2147,BOX-04,4,2024-01-01 00:00:00
P2148,BOX-04,4,2024-01-01 00:00:00
P2149,BOX-04,4,2024-01-01 00:00:00
P2150,BOX-04,4,2024-01-01 00:00:00
P2151,BOX-04,4,2024-01-01 00:00:00
P2152,BOX-04,4,2024-01-01 00:00:00
P2153,BOX-04,4,2024-01-01 00:00:00
P2154,BOX-04,4,2024-01-01 00:00:00
P2155,BOX-06,6,2024-01-01 00:00:00
P2156,BOX-06,6,2024-01-01 00:00:00
P2157,BOX-06,6,2024-01-01 00:00:00
P2158,BOX-06,6,2024-01-01 00:00:00
P2159,BOX-06,6,2024-01-01 00:00:00
P2160,BOX-06,6,2024-01-01 00:00:00
P2161,BOX-04,4,2024-01-01 00:00:00
P2162,BOX-04,4,2024-01-01 00:00:00
P2163,BOX-04,4,2024-01-01 00:00:00
P2164,BOX-04,4,2024-01-01 00:00:00
P2165,BOX-04,4,2024-01-01 00:00:00
P2166,BOX-04,4,2024-01-01 00:00:00
P2167,BOX-03,3,2024-01-01 00:00:00
P2168,BOX-04,4,2024-01-01 00:00:00
P2169,BOX-03,3,2024-01-01 00:00:00
P2170,BOX-04,4,2024-01-01 00:00:00
P2171,BOX-02,2,2024-01-01 00:00:00
P2172,BOX-02,2,2024-01-01 00:00:00
P2173,BOX-04,4,2024-01-01 00:00:00
P2174,BOX-02,2,2024-01-01 00:00:00
P2175,BOX-03,3,2024-01-01 00:00:00
P2176,BOX-04,4,2024-01-01 00:00:00
P2177,BOX-04,4,2024-01-01 00:00:00
P2178,BOX-04,4,2024-01-01 00:00:00
P2179,BOX-04,4,2024-01-01 00:00:00
P2180,BOX-04,4,2024-01-01 00:00:00
P2181,BOX-04,4,2024-01-01 00:00:00
P2182,BOX-04,4,2024-01-01 00:00:00
P2183,BOX-02,2,2024-01-01 00:00:00
P2184,BOX-03,3,2024-01-01 00:00:00
P2185,BOX-04,4,2024-01-01 00:00:00
P2186,BOX-04,4,2024-01-01 00:00:00
P2187,BOX-04,4,2024-01-01 00:00:00
P2188,BOX-04,4,2024-01-01 00:00:00
P2189,BOX-04,4,2024-01-01 00:00:00
P2190,BOX-04,4,2024-01-01 00:00:00
P2191,BOX-04,4,2024-01-01 00:00:00
P2192,BOX-02,2,2024-01-01 00:00:00
P2193,BOX-03,3,2024-01-01 00:00:00
P2194,BOX-04,4,2024-01-01 00:00:00
P2195,BOX-02,2,2024-01-01 00:00:00
P2196,BOX-03,3,2024-01-01 00:00:00
P2197,BOX-04,4,2024-01-01 00:00:00
P2198,BOX-02,2,2024-01-01 00:00:00
P2199,BOX-03,3,2024-01-01 00:00:00
P2200,BOX-04,4,2024-01-01 00:00:00
P2201,BOX-04,4,2024-01-01 00:00:00
P2202,BOX-04,4,2024-01-01 00:00:00
P2203,BOX-04,4,2024-01-01 00:00:00
P2204,BOX-04,4,2024-01-01 00:00:00
P2205,BOX-04,4,2024-01-01 00:00:00
P2206,BOX-04,4,2024-01-01 00:00:00
P2207,BOX-04,4,2024-01-01 00:00:00
P2208,BOX-04,4,2024-01-01 00:00:00
P2209,BOX-04,4,2024-01-01 00:00:00
P2210,BOX-04,4,2024-01-01 00:00:00
P2211,BOX-04,4,2024-01-01 00:00:00
P2212,BOX-04,4,2024-01-01 00:00:00
P2213,BOX-04,4,2024-01-01 00:00:00
P2214,BOX-04,4,2024-01-01 00:00:00
P2215,BOX-04,4,2024-01-01 00:00:00
P2216,BOX-04,4,2024-01-01 00:00:00
P2217,BOX-03,3,2024-01-01 00:00:00
P2218,BOX-04,4,2024-01-01 00:00:00
P2219,BOX-04,4,2024-01-01 00:00:00
P2220,BOX-03,3,2024-01-01 00:00:00
P2221,BOX-04,4,2024-01-01 00:00:00
P2222,BOX-04,4,2024-01-01 00:00:00
P2223,BOX-03,3,2024-01-01 00:00:00
P2224,BOX-04,4,2024-01-01 00:00:00
P2225,BOX-04,4,2024-01-01 00:00:00
P2226,BOX-03,3,2024-01-01 00:00:00
P2227,BOX-04,4,2024-01-01 00:00:00
P2228,BOX-04,4,2024-01-01 00:00:00
P2229,BOX-03,3,2024-01-01 00:00:00
P2230,BOX-03,3,2024-01-01 00:00:00
P2231,BOX-04,4,2024-01-01 00:00:00
P2232,BOX-04,4,2024-01-01 00:00:00
P2233,BOX-02,2,2024-01-01 00:00:00
P2234,BOX-03,3,2024-01-01 00:00:00
P2235,BOX-04,4,2024-01-01 00:00:00
P2236,BOX-04,4,2024-01-01 00:00:00
P2237,BOX-02,2,2024-01-01 00:00:00
P2238,BOX-04,4,2024-01-01 00:00:00
P2239,BOX-04,4,2024-01-01 00:00:00
P2240,BOX-02,2,2024-01-01 00:00:00
P2241,BOX-04,4,2024-01-01 00:00:00
P2242,BOX-03,3,2024-01-01 00:00:00
P2243,BOX-03,3,2024-01-01 00:00:00
P2244,BOX-04,4,2024-01-01 00:00:00
P2245,BOX-04,4,2024-01-01 00:00:00
P2246,BOX-04,4,2024-01-01 00:00:00
P2247,BOX-04,4,2024-01-01 00:00:00
P2248,BOX-02,2,2024-01-01 00:00:00
P2249,BOX-04,4,2024-01-01 00:00:00
P2250,BOX-04,4,2024-01-01 00:00:00
P2251,BOX-02,2,2024-01-01 00:00:00
P2252,BOX-04,4,2024-01-01 00:00:00
P2253,BOX-03,3,2024-01-01 00:00:00
P2254,BOX-03,3,2024-01-01 00:00:00
P2255,BOX-04,4,2024-01-01 00:00:00
P2256,BOX-04,4,2024-01-01 00:00:00
P2257,BOX-04,4,2024-01-01 00:00:00
